-232.71,-79.44,0.00,1.00
-65.14,158.93,0.00,1.00
-62.29,157.38,0.00,1.00
-61.95,157.15,0.00,1.00
-61.55,153.23,0.00,1.00
-65.77,151.58,0.00,1.00
-65.30,156.73,0.00,1.00
-63.20,156.18,0.00,1.00
-64.77,157.75,0.00,1.00
-62.89,157.05,0.00,1.00
-61.52,157.72,0.00,1.00
93.55,10.69,0.00,1.00
98.51,12.09,0.00,1.00
96.25,11.07,0.00,1.00
95.34,10.02,0.00,1.00
97.57,13.95,0.00,1.00
97.41,8.63,0.00,1.00
94.66,12.35,0.00,1.00
97.53,12.12,0.00,1.00
92.95,11.77,0.00,1.00
96.69,13.80,0.00,1.00
150.97,224.55,0.00,1.00
153.89,223.72,0.00,1.00
150.44,222.37,0.00,1.00
150.57,219.41,0.00,1.00
148.51,220.15,0.00,1.00
152.03,220.95,0.00,1.00
150.69,219.47,0.00,1.00
149.69,219.10,0.00,1.00
151.80,216.22,0.00,1.00
148.40,221.73,0.00,1.00
-137.67,150.02,0.00,1.00
-134.69,150.82,0.00,1.00
-135.62,150.61,0.00,1.00
-135.25,151.09,0.00,1.00
-139.70,149.65,0.00,1.00
-138.82,148.02,0.00,1.00
-138.02,149.38,0.00,1.00
-141.25,148.12,0.00,1.00
-137.77,150.86,0.00,1.00
-139.46,150.98,0.00,1.00
20.26,210.43,0.00,1.00
22.39,211.99,0.00,1.00
20.53,212.60,0.00,1.00
20.17,210.97,0.00,1.00
20.15,210.42,0.00,1.00
22.97,212.16,0.00,1.00
17.52,210.21,0.00,1.00
22.59,212.84,0.00,1.00
25.17,207.51,0.00,1.00
19.83,213.11,0.00,1.00
67.94,-53.69,0.00,1.00
67.42,-54.58,0.00,1.00
66.98,-54.16,0.00,1.00
69.91,-55.06,0.00,1.00
68.94,-54.43,0.00,1.00
66.57,-57.48,0.00,1.00
65.39,-53.52,0.00,1.00
67.16,-55.72,0.00,1.00
69.41,-57.00,0.00,1.00
65.35,-53.85,0.00,1.00
-180.03,-48.54,0.00,1.00
-174.88,-47.09,0.00,1.00
-178.09,-46.45,0.00,1.00
-177.66,-46.30,0.00,1.00
-179.33,-49.84,0.00,1.00
-174.18,-48.20,0.00,1.00
-174.53,-48.04,0.00,1.00
-178.56,-48.34,0.00,1.00
-176.48,-49.78,0.00,1.00
-174.62,-46.64,0.00,1.00
76.02,-11.67,0.00,1.00
79.22,-10.86,0.00,1.00
81.21,-16.30,0.00,1.00
78.38,-9.74,0.00,1.00
78.95,-14.32,0.00,1.00
79.09,-12.87,0.00,1.00
79.67,-11.33,0.00,1.00
81.81,-15.71,0.00,1.00
82.08,-11.92,0.00,1.00
78.74,-11.04,0.00,1.00
55.98,90.04,0.00,1.00
56.31,86.03,0.00,1.00
53.53,87.45,0.00,1.00
58.57,86.26,0.00,1.00
56.89,87.37,0.00,1.00
51.96,88.24,0.00,1.00
55.42,87.34,0.00,1.00
58.51,87.56,0.00,1.00
56.23,88.65,0.00,1.00
56.39,87.73,0.00,1.00
4.81,-96.81,0.00,1.00
5.45,-99.74,0.00,1.00
6.33,-101.83,0.00,1.00
5.68,-103.34,0.00,1.00
8.55,-102.13,0.00,1.00
6.64,-99.99,0.00,1.00
4.56,-102.59,0.00,1.00
1.11,-97.39,0.00,1.00
1.55,-100.65,0.00,1.00
3.69,-102.33,0.00,1.00
-23.69,172.57,0.00,1.00
-25.49,177.30,0.00,1.00
-22.48,179.99,0.00,1.00
-22.15,175.53,0.00,1.00
-22.73,173.46,0.00,1.00
-23.72,176.35,0.00,1.00
-25.58,175.10,0.00,1.00
-23.92,177.68,0.00,1.00
-23.64,176.76,0.00,1.00
-26.79,178.79,0.00,1.00
18.10,59.54,0.00,1.00
20.79,63.60,0.00,1.00
18.78,63.58,0.00,1.00
17.33,57.58,0.00,1.00
18.43,59.26,0.00,1.00
18.18,58.53,0.00,1.00
19.57,58.45,0.00,1.00
21.64,56.88,0.00,1.00
14.72,57.07,0.00,1.00
17.07,60.54,0.00,1.00
-166.51,-141.59,0.00,1.00
-166.33,-139.59,0.00,1.00
-164.68,-140.80,0.00,1.00
-166.60,-140.18,0.00,1.00
-163.05,-141.77,0.00,1.00
-164.45,-139.04,0.00,1.00
-165.84,-139.09,0.00,1.00
-161.89,-141.56,0.00,1.00
-167.56,-136.47,0.00,1.00
-166.32,-139.26,0.00,1.00
-134.11,-158.53,0.00,1.00
-132.32,-160.90,0.00,1.00
-135.22,-162.81,0.00,1.00
-132.10,-162.76,0.00,1.00
-134.71,-163.23,0.00,1.00
-133.02,-157.65,0.00,1.00
-134.45,-159.53,0.00,1.00
-137.12,-164.66,0.00,1.00
-133.70,-160.56,0.00,1.00
-130.94,-159.24,0.00,1.00
-211.08,-133.09,0.00,1.00
-210.18,-132.68,0.00,1.00
-210.14,-138.76,0.00,1.00
-209.71,-132.22,0.00,1.00
-208.68,-133.52,0.00,1.00
-207.75,-135.94,0.00,1.00
-209.25,-137.12,0.00,1.00
-210.17,-137.52,0.00,1.00
-212.57,-137.92,0.00,1.00
-210.44,-131.04,0.00,1.00
42.89,-118.55,0.00,1.00
43.53,-118.49,0.00,1.00
44.47,-118.83,0.00,1.00
40.62,-119.16,0.00,1.00
39.69,-116.21,0.00,1.00
47.02,-120.95,0.00,1.00
45.03,-115.98,0.00,1.00
46.76,-120.96,0.00,1.00
43.33,-120.59,0.00,1.00
47.78,-119.93,0.00,1.00
17.04,20.80,0.00,1.00
13.50,23.04,0.00,1.00
13.23,28.62,0.00,1.00
12.32,22.15,0.00,1.00
17.58,25.85,0.00,1.00
15.30,24.78,0.00,1.00
18.00,21.56,0.00,1.00
17.80,24.73,0.00,1.00
12.61,25.68,0.00,1.00
14.21,25.47,0.00,1.00
153.69,30.32,0.00,1.00
153.04,30.11,0.00,1.00
157.69,31.21,0.00,1.00
157.94,26.38,0.00,1.00
154.37,28.10,0.00,1.00
154.85,28.22,0.00,1.00
152.77,27.69,0.00,1.00
153.53,27.81,0.00,1.00
156.45,23.91,0.00,1.00
155.39,25.88,0.00,1.00
-174.56,-95.95,0.00,1.00
-170.24,-102.40,0.00,1.00
-171.78,-105.01,0.00,1.00
-171.04,-103.13,0.00,1.00
-174.69,-100.75,0.00,1.00
-172.99,-101.01,0.00,1.00
-170.00,-101.72,0.00,1.00
-170.83,-104.13,0.00,1.00
-171.65,-104.93,0.00,1.00
-169.96,-100.34,0.00,1.00
8.98,101.26,0.00,1.00
10.68,102.95,0.00,1.00
11.43,107.54,0.00,1.00
11.28,106.29,0.00,1.00
12.90,104.32,0.00,1.00
7.80,103.97,0.00,1.00
11.87,106.35,0.00,1.00
8.50,106.57,0.00,1.00
6.49,107.36,0.00,1.00
11.78,105.15,0.00,1.00
208.00,215.34,0.00,1.00
210.76,214.03,0.00,1.00
207.24,214.85,0.00,1.00
209.73,216.62,0.00,1.00
211.76,213.71,0.00,1.00
211.51,216.91,0.00,1.00
210.56,214.80,0.00,1.00
209.42,215.35,0.00,1.00
207.22,213.66,0.00,1.00
215.20,214.08,0.00,1.00
90.68,171.32,0.00,1.00
92.74,171.60,0.00,1.00
90.52,171.09,0.00,1.00
89.08,169.64,0.00,1.00
89.92,168.76,0.00,1.00
97.24,170.57,0.00,1.00
91.88,168.84,0.00,1.00
93.12,166.58,0.00,1.00
92.42,176.14,0.00,1.00
92.30,170.28,0.00,1.00
67.32,235.40,0.00,1.00
64.78,236.48,0.00,1.00
61.75,233.62,0.00,1.00
63.43,233.39,0.00,1.00
62.98,231.99,0.00,1.00
61.49,235.93,0.00,1.00
63.00,233.25,0.00,1.00
65.74,234.04,0.00,1.00
63.78,234.59,0.00,1.00
64.75,233.42,0.00,1.00
-214.03,113.13,0.00,1.00
-211.53,114.35,0.00,1.00
-215.38,112.23,0.00,1.00
-211.70,115.67,0.00,1.00
-217.38,114.35,0.00,1.00
-217.49,115.28,0.00,1.00
-214.17,114.86,0.00,1.00
-216.25,115.62,0.00,1.00
-216.90,116.71,0.00,1.00
-212.83,116.81,0.00,1.00
87.03,76.34,0.00,1.00
86.77,72.61,0.00,1.00
88.49,74.44,0.00,1.00
87.05,77.04,0.00,1.00
89.14,76.14,0.00,1.00
89.87,72.06,0.00,1.00
87.40,78.80,0.00,1.00
90.21,73.74,0.00,1.00
85.06,74.11,0.00,1.00
88.63,74.40,0.00,1.00
-195.39,153.51,0.00,1.00
-192.48,158.75,0.00,1.00
-190.75,152.25,0.00,1.00
-188.81,154.69,0.00,1.00
-188.95,154.56,0.00,1.00
-188.47,156.41,0.00,1.00
-192.81,156.85,0.00,1.00
-191.89,154.06,0.00,1.00
-194.72,157.67,0.00,1.00
-192.57,155.93,0.00,1.00
74.87,43.86,0.00,1.00
77.76,46.13,0.00,1.00
75.23,49.01,0.00,1.00
74.66,46.47,0.00,1.00
76.10,46.17,0.00,1.00
76.94,47.03,0.00,1.00
78.65,46.39,0.00,1.00
77.98,45.60,0.00,1.00
78.05,43.58,0.00,1.00
78.53,44.65,0.00,1.00
-85.79,-36.74,0.00,1.00
-84.14,-32.55,0.00,1.00
-89.58,-37.07,0.00,1.00
-88.27,-35.07,0.00,1.00
-88.14,-36.80,0.00,1.00
-86.13,-37.21,0.00,1.00
-92.21,-39.11,0.00,1.00
-87.92,-36.96,0.00,1.00
-89.49,-32.63,0.00,1.00
-87.50,-30.92,0.00,1.00
100.96,-199.40,0.00,1.00
96.82,-203.24,0.00,1.00
98.20,-201.08,0.00,1.00
97.67,-199.48,0.00,1.00
101.54,-202.21,0.00,1.00
96.76,-200.52,0.00,1.00
97.05,-201.88,0.00,1.00
96.62,-202.56,0.00,1.00
100.49,-201.41,0.00,1.00
96.13,-201.72,0.00,1.00
207.97,-6.36,0.00,1.00
204.28,-2.62,0.00,1.00
209.37,-7.28,0.00,1.00
206.45,-4.42,0.00,1.00
206.57,-5.08,0.00,1.00
208.08,-4.75,0.00,1.00
206.17,-4.16,0.00,1.00
204.57,-3.84,0.00,1.00
208.99,-3.32,0.00,1.00
206.56,-1.96,0.00,1.00
33.33,-178.86,0.00,1.00
34.60,-174.75,0.00,1.00
33.92,-177.58,0.00,1.00
32.78,-175.95,0.00,1.00
36.30,-175.50,0.00,1.00
34.36,-177.51,0.00,1.00
32.26,-175.55,0.00,1.00
34.18,-174.74,0.00,1.00
34.06,-175.03,0.00,1.00
32.10,-176.71,0.00,1.00
18.63,-141.08,0.00,1.00
20.01,-141.83,0.00,1.00
19.36,-142.87,0.00,1.00
18.48,-141.35,0.00,1.00
18.57,-143.04,0.00,1.00
16.69,-142.65,0.00,1.00
16.85,-143.44,0.00,1.00
19.19,-142.44,0.00,1.00
16.50,-141.44,0.00,1.00
19.62,-141.96,0.00,1.00
233.52,-169.74,0.00,1.00
229.68,-172.29,0.00,1.00
232.69,-172.85,0.00,1.00
229.74,-171.06,0.00,1.00
231.25,-170.14,0.00,1.00
235.45,-168.90,0.00,1.00
235.18,-170.21,0.00,1.00
234.20,-172.35,0.00,1.00
230.52,-172.03,0.00,1.00
233.77,-167.58,0.00,1.00
-222.55,181.67,0.00,1.00
-223.54,180.87,0.00,1.00
-223.98,177.96,0.00,1.00
-221.88,182.82,0.00,1.00
-221.26,179.82,0.00,1.00
-223.82,180.30,0.00,1.00
-222.18,178.94,0.00,1.00
-223.78,183.42,0.00,1.00
-224.31,184.56,0.00,1.00
-221.27,177.41,0.00,1.00
-27.32,177.92,0.00,1.00
-29.22,174.77,0.00,1.00
-28.03,175.98,0.00,1.00
-32.00,175.78,0.00,1.00
-33.06,172.14,0.00,1.00
-28.70,175.87,0.00,1.00
-30.29,178.81,0.00,1.00
-30.19,174.92,0.00,1.00
-29.55,176.64,0.00,1.00
-32.31,176.20,0.00,1.00
57.19,-110.81,0.00,1.00
58.10,-109.90,0.00,1.00
56.92,-106.31,0.00,1.00
56.15,-107.47,0.00,1.00
54.95,-105.99,0.00,1.00
59.50,-110.15,0.00,1.00
56.42,-108.11,0.00,1.00
56.04,-107.64,0.00,1.00
54.09,-110.78,0.00,1.00
56.02,-105.92,0.00,1.00
102.26,-109.97,0.00,1.00
101.31,-109.58,0.00,1.00
103.74,-104.67,0.00,1.00
99.14,-104.87,0.00,1.00
99.03,-107.66,0.00,1.00
100.77,-103.85,0.00,1.00
103.31,-106.41,0.00,1.00
104.31,-106.99,0.00,1.00
103.51,-111.90,0.00,1.00
103.26,-105.10,0.00,1.00
116.63,-131.83,0.00,1.00
116.90,-128.88,0.00,1.00
120.61,-130.84,0.00,1.00
123.08,-130.34,0.00,1.00
120.81,-130.22,0.00,1.00
116.66,-127.73,0.00,1.00
118.31,-133.07,0.00,1.00
121.00,-130.04,0.00,1.00
120.74,-130.59,0.00,1.00
122.91,-128.03,0.00,1.00
-17.91,170.89,0.00,1.00
-16.94,170.26,0.00,1.00
-19.51,171.68,0.00,1.00
-16.87,170.54,0.00,1.00
-16.22,169.22,0.00,1.00
-17.11,168.40,0.00,1.00
-20.46,169.61,0.00,1.00
-14.48,173.38,0.00,1.00
-14.28,167.46,0.00,1.00
-18.17,170.83,0.00,1.00
160.60,-101.82,0.00,1.00
159.05,-101.93,0.00,1.00
156.37,-100.14,0.00,1.00
159.37,-99.91,0.00,1.00
159.21,-98.16,0.00,1.00
157.13,-99.35,0.00,1.00
159.88,-99.12,0.00,1.00
160.82,-101.94,0.00,1.00
159.68,-99.75,0.00,1.00
159.46,-99.64,0.00,1.00
-116.05,-6.65,0.00,1.00
-113.26,-13.11,0.00,1.00
-119.44,-8.86,0.00,1.00
-114.90,-8.97,0.00,1.00
-115.22,-9.29,0.00,1.00
-117.57,-8.10,0.00,1.00
-117.10,-9.45,0.00,1.00
-116.83,-6.80,0.00,1.00
-115.17,-8.27,0.00,1.00
-116.51,-7.14,0.00,1.00
182.72,14.16,0.00,1.00
185.72,14.55,0.00,1.00
185.45,8.99,0.00,1.00
181.65,9.73,0.00,1.00
180.29,15.15,0.00,1.00
181.68,14.47,0.00,1.00
181.32,12.61,0.00,1.00
185.86,13.71,0.00,1.00
182.82,12.58,0.00,1.00
181.43,17.60,0.00,1.00
-51.58,-127.01,0.00,1.00
-50.73,-131.76,0.00,1.00
-51.27,-125.13,0.00,1.00
-51.76,-124.73,0.00,1.00
-50.85,-122.38,0.00,1.00
-50.00,-129.16,0.00,1.00
-52.75,-125.43,0.00,1.00
-52.88,-127.25,0.00,1.00
-53.14,-127.14,0.00,1.00
-57.15,-126.78,0.00,1.00
142.99,120.65,0.00,1.00
142.78,120.70,0.00,1.00
146.47,120.29,0.00,1.00
144.73,121.43,0.00,1.00
139.24,120.30,0.00,1.00
143.30,121.71,0.00,1.00
140.00,121.74,0.00,1.00
141.15,121.26,0.00,1.00
141.54,122.38,0.00,1.00
145.52,122.22,0.00,1.00
237.72,15.44,0.00,1.00
235.15,13.59,0.00,1.00
235.46,14.09,0.00,1.00
235.37,13.27,0.00,1.00
235.45,17.85,0.00,1.00
233.41,16.02,0.00,1.00
234.32,17.55,0.00,1.00
235.09,14.28,0.00,1.00
232.34,17.66,0.00,1.00
235.68,16.97,0.00,1.00
-81.05,22.78,0.00,1.00
-79.16,22.86,0.00,1.00
-81.95,23.37,0.00,1.00
-77.97,21.33,0.00,1.00
-78.88,24.03,0.00,1.00
-77.50,24.58,0.00,1.00
-81.47,22.73,0.00,1.00
-79.35,25.66,0.00,1.00
-78.71,22.62,0.00,1.00
-78.29,20.41,0.00,1.00
154.43,234.91,0.00,1.00
151.83,242.10,0.00,1.00
154.05,236.11,0.00,1.00
155.93,234.33,0.00,1.00
153.50,236.97,0.00,1.00
156.06,233.46,0.00,1.00
151.99,234.18,0.00,1.00
152.29,236.00,0.00,1.00
152.52,238.36,0.00,1.00
152.89,236.95,0.00,1.00
135.56,68.25,0.00,1.00
133.58,67.36,0.00,1.00
130.16,67.92,0.00,1.00
135.90,68.36,0.00,1.00
132.58,68.48,0.00,1.00
131.93,66.50,0.00,1.00
134.42,71.56,0.00,1.00
136.36,69.69,0.00,1.00
133.54,66.00,0.00,1.00
133.55,69.44,0.00,1.00
-17.92,-12.40,0.00,1.00
-19.86,-14.92,0.00,1.00
-18.33,-15.26,0.00,1.00
-19.61,-11.57,0.00,1.00
-18.55,-15.65,0.00,1.00
-20.02,-13.66,0.00,1.00
-18.19,-14.98,0.00,1.00
-19.57,-10.47,0.00,1.00
-16.39,-12.97,0.00,1.00
-20.92,-14.30,0.00,1.00
156.97,-135.37,0.00,1.00
156.16,-130.47,0.00,1.00
156.78,-132.21,0.00,1.00
156.82,-132.62,0.00,1.00
156.43,-133.45,0.00,1.00
155.05,-132.00,0.00,1.00
153.20,-135.13,0.00,1.00
157.20,-133.80,0.00,1.00
156.12,-132.37,0.00,1.00
157.88,-133.94,0.00,1.00
-12.38,-118.19,0.00,1.00
-13.00,-115.91,0.00,1.00
-10.25,-117.08,0.00,1.00
-11.17,-118.51,0.00,1.00
-12.76,-118.60,0.00,1.00
-15.17,-115.82,0.00,1.00
-9.73,-118.38,0.00,1.00
-14.97,-118.41,0.00,1.00
-15.11,-115.13,0.00,1.00
-11.62,-114.70,0.00,1.00
-115.98,133.04,0.00,1.00
-117.34,130.39,0.00,1.00
-116.93,133.80,0.00,1.00
-117.96,135.75,0.00,1.00
-116.95,133.08,0.00,1.00
-117.27,134.28,0.00,1.00
-117.59,132.93,0.00,1.00
-112.85,128.15,0.00,1.00
-114.51,129.44,0.00,1.00
-117.72,133.55,0.00,1.00
-19.72,140.64,0.00,1.00
-20.69,147.00,0.00,1.00
-18.53,146.43,0.00,1.00
-23.20,142.79,0.00,1.00
-19.75,145.67,0.00,1.00
-21.19,146.25,0.00,1.00
-19.58,147.59,0.00,1.00
-18.42,146.72,0.00,1.00
-19.91,147.50,0.00,1.00
-21.33,149.62,0.00,1.00
-69.45,134.13,0.00,1.00
-67.34,137.56,0.00,1.00
-68.69,132.51,0.00,1.00
-70.01,133.84,0.00,1.00
-66.49,132.69,0.00,1.00
-68.48,136.20,0.00,1.00
-69.37,135.11,0.00,1.00
-67.85,134.29,0.00,1.00
-68.56,136.83,0.00,1.00
-69.00,136.32,0.00,1.00
-218.51,162.17,0.00,1.00
-220.22,163.65,0.00,1.00
-219.54,160.01,0.00,1.00
-219.69,158.18,0.00,1.00
-218.03,163.27,0.00,1.00
-215.89,161.84,0.00,1.00
-219.33,156.40,0.00,1.00
-217.97,159.30,0.00,1.00
-219.19,157.95,0.00,1.00
-220.58,158.72,0.00,1.00
59.07,-87.64,0.00,1.00
53.30,-88.76,0.00,1.00
54.35,-88.14,0.00,1.00
55.31,-91.23,0.00,1.00
54.57,-88.56,0.00,1.00
58.44,-89.15,0.00,1.00
56.97,-92.30,0.00,1.00
56.46,-91.34,0.00,1.00
55.30,-86.66,0.00,1.00
58.31,-89.16,0.00,1.00
-18.81,-70.43,0.00,1.00
-15.91,-68.13,0.00,1.00
-20.52,-69.84,0.00,1.00
-18.89,-72.52,0.00,1.00
-18.47,-68.07,0.00,1.00
-26.50,-72.53,0.00,1.00
-19.37,-70.20,0.00,1.00
-21.61,-67.01,0.00,1.00
-19.71,-71.62,0.00,1.00
-17.18,-67.11,0.00,1.00
172.27,-207.62,0.00,1.00
171.76,-209.94,0.00,1.00
171.94,-208.09,0.00,1.00
173.76,-212.77,0.00,1.00
168.78,-208.43,0.00,1.00
171.19,-204.53,0.00,1.00
167.46,-207.98,0.00,1.00
171.78,-211.48,0.00,1.00
170.41,-206.85,0.00,1.00
170.15,-210.82,0.00,1.00
107.38,-232.34,0.00,1.00
107.51,-232.03,0.00,1.00
110.09,-235.23,0.00,1.00
107.88,-231.22,0.00,1.00
106.19,-231.12,0.00,1.00
107.08,-233.39,0.00,1.00
108.65,-234.80,0.00,1.00
108.86,-232.92,0.00,1.00
110.25,-233.18,0.00,1.00
109.26,-232.75,0.00,1.00
21.36,167.95,0.00,1.00
25.48,165.76,0.00,1.00
21.79,168.43,0.00,1.00
22.05,165.81,0.00,1.00
25.00,166.11,0.00,1.00
22.82,165.56,0.00,1.00
18.94,163.27,0.00,1.00
21.12,167.39,0.00,1.00
18.86,166.07,0.00,1.00
20.88,166.08,0.00,1.00
-224.05,-79.96,0.00,1.00
-228.31,-76.53,0.00,1.00
-227.46,-75.70,0.00,1.00
-227.31,-76.21,0.00,1.00
-226.70,-78.47,0.00,1.00
-229.65,-78.74,0.00,1.00
-222.91,-75.58,0.00,1.00
-226.42,-78.04,0.00,1.00
-223.05,-75.24,0.00,1.00
-226.42,-74.20,0.00,1.00
-88.18,-103.07,0.00,1.00
-80.64,-105.33,0.00,1.00
-84.69,-100.43,0.00,1.00
-86.34,-101.84,0.00,1.00
-88.25,-100.55,0.00,1.00
-84.42,-103.54,0.00,1.00
-87.17,-102.79,0.00,1.00
-83.30,-103.41,0.00,1.00
-85.39,-102.11,0.00,1.00
-87.32,-102.43,0.00,1.00
218.62,-86.47,0.00,1.00
221.23,-89.19,0.00,1.00
222.10,-87.81,0.00,1.00
220.29,-85.49,0.00,1.00
218.12,-88.33,0.00,1.00
221.08,-89.39,0.00,1.00
218.00,-84.63,0.00,1.00
218.11,-86.79,0.00,1.00
219.24,-86.65,0.00,1.00
220.45,-84.12,0.00,1.00
-8.51,-106.81,0.00,1.00
-6.85,-104.44,0.00,1.00
-8.58,-107.60,0.00,1.00
-6.81,-106.11,0.00,1.00
-3.00,-110.23,0.00,1.00
-8.05,-111.26,0.00,1.00
-4.21,-107.24,0.00,1.00
-7.75,-107.81,0.00,1.00
-8.54,-102.95,0.00,1.00
-6.41,-105.64,0.00,1.00
131.07,169.27,0.00,1.00
132.79,168.37,0.00,1.00
135.20,171.75,0.00,1.00
133.01,169.05,0.00,1.00
128.49,171.24,0.00,1.00
135.73,169.10,0.00,1.00
129.78,168.23,0.00,1.00
133.84,171.81,0.00,1.00
125.30,168.03,0.00,1.00
132.15,172.62,0.00,1.00
64.18,232.86,0.00,1.00
62.32,231.19,0.00,1.00
62.65,226.85,0.00,1.00
63.83,227.76,0.00,1.00
61.97,236.20,0.00,1.00
64.96,232.75,0.00,1.00
66.03,229.13,0.00,1.00
60.57,233.42,0.00,1.00
64.05,228.56,0.00,1.00
62.71,230.41,0.00,1.00
-79.55,75.48,0.00,1.00
-81.57,72.57,0.00,1.00
-78.66,71.63,0.00,1.00
-80.91,70.71,0.00,1.00
-83.39,74.77,0.00,1.00
-80.15,72.47,0.00,1.00
-83.56,72.12,0.00,1.00
-78.37,70.60,0.00,1.00
-81.83,75.42,0.00,1.00
-83.01,77.29,0.00,1.00
-71.60,-90.26,0.00,1.00
-72.00,-90.46,0.00,1.00
-67.82,-91.55,0.00,1.00
-66.35,-89.98,0.00,1.00
-63.28,-90.96,0.00,1.00
