235.65,-18.25,0.00,1.00
238.97,-12.39,0.00,1.00
239.32,-18.76,0.00,1.00
239.33,-20.30,0.00,1.00
237.38,-17.12,0.00,1.00
238.25,-18.11,0.00,1.00
235.80,-15.92,0.00,1.00
236.82,-16.56,0.00,1.00
237.86,-18.51,0.00,1.00
236.92,-17.22,0.00,1.00
-103.40,-190.64,0.00,1.00
-99.04,-189.72,0.00,1.00
-101.66,-191.24,0.00,1.00
-104.32,-189.44,0.00,1.00
-102.36,-190.21,0.00,1.00
-99.08,-190.39,0.00,1.00
-102.75,-189.12,0.00,1.00
-103.14,-189.48,0.00,1.00
-102.62,-189.47,0.00,1.00
-106.31,-187.44,0.00,1.00
-67.03,9.27,0.00,1.00
-65.77,10.06,0.00,1.00
-62.85,5.57,0.00,1.00
-63.97,6.60,0.00,1.00
-68.26,7.53,0.00,1.00
-62.76,8.27,0.00,1.00
-67.53,9.12,0.00,1.00
-64.21,6.56,0.00,1.00
-66.85,9.53,0.00,1.00
-66.32,6.96,0.00,1.00
-20.05,78.26,0.00,1.00
-20.81,78.22,0.00,1.00
-21.61,78.55,0.00,1.00
-25.59,78.43,0.00,1.00
-18.47,78.09,0.00,1.00
-23.86,78.19,0.00,1.00
-20.55,79.40,0.00,1.00
-20.91,77.88,0.00,1.00
-17.47,78.92,0.00,1.00
-21.90,81.86,0.00,1.00
132.34,92.88,0.00,1.00
130.13,94.79,0.00,1.00
132.17,96.84,0.00,1.00
133.93,91.77,0.00,1.00
127.81,93.83,0.00,1.00
126.58,91.83,0.00,1.00
129.57,89.00,0.00,1.00
129.27,89.51,0.00,1.00
127.07,93.56,0.00,1.00
126.40,94.35,0.00,1.00
-200.15,153.14,0.00,1.00
-200.73,150.36,0.00,1.00
-203.52,154.71,0.00,1.00
-202.29,151.35,0.00,1.00
-201.70,150.83,0.00,1.00
-203.21,149.80,0.00,1.00
-200.71,152.85,0.00,1.00
-204.59,154.00,0.00,1.00
-202.77,151.60,0.00,1.00
-202.98,153.44,0.00,1.00
53.27,-116.18,0.00,1.00
53.22,-111.23,0.00,1.00
53.74,-112.33,0.00,1.00
54.38,-112.87,0.00,1.00
49.09,-115.56,0.00,1.00
51.66,-110.20,0.00,1.00
50.58,-111.61,0.00,1.00
54.20,-113.87,0.00,1.00
54.13,-113.95,0.00,1.00
48.06,-114.26,0.00,1.00
-115.40,127.58,0.00,1.00
-115.43,124.14,0.00,1.00
-117.85,124.85,0.00,1.00
-118.58,126.90,0.00,1.00
-118.21,124.87,0.00,1.00
-114.17,124.08,0.00,1.00
-119.14,128.94,0.00,1.00
-114.12,125.86,0.00,1.00
-114.07,125.11,0.00,1.00
-119.05,124.54,0.00,1.00
229.22,-237.49,0.00,1.00
232.52,-236.87,0.00,1.00
229.72,-241.02,0.00,1.00
230.41,-239.67,0.00,1.00
230.63,-241.69,0.00,1.00
231.39,-241.33,0.00,1.00
228.99,-237.08,0.00,1.00
229.76,-236.77,0.00,1.00
230.30,-241.63,0.00,1.00
231.95,-237.88,0.00,1.00
-67.68,-177.94,0.00,1.00
-71.04,-182.97,0.00,1.00
-69.64,-180.15,0.00,1.00
-68.86,-182.60,0.00,1.00
-66.95,-181.18,0.00,1.00
-69.73,-184.55,0.00,1.00
-66.13,-183.26,0.00,1.00
-70.24,-183.52,0.00,1.00
-68.26,-183.90,0.00,1.00
-71.51,-182.33,0.00,1.00
-216.37,108.19,0.00,1.00
-213.39,108.68,0.00,1.00
-216.12,108.06,0.00,1.00
-216.98,107.17,0.00,1.00
-216.07,105.61,0.00,1.00
-216.79,107.29,0.00,1.00
-218.25,107.67,0.00,1.00
-215.80,103.92,0.00,1.00
-216.36,108.75,0.00,1.00
-221.59,109.06,0.00,1.00
191.67,-66.46,0.00,1.00
190.17,-61.46,0.00,1.00
189.31,-66.18,0.00,1.00
187.80,-63.60,0.00,1.00
190.72,-62.25,0.00,1.00
190.47,-66.30,0.00,1.00
193.61,-62.91,0.00,1.00
185.90,-59.57,0.00,1.00
191.42,-65.63,0.00,1.00
187.44,-62.88,0.00,1.00
82.85,-163.02,0.00,1.00
81.91,-165.59,0.00,1.00
77.97,-166.85,0.00,1.00
81.06,-162.52,0.00,1.00
85.61,-165.68,0.00,1.00
81.41,-161.11,0.00,1.00
81.87,-164.69,0.00,1.00
79.63,-161.01,0.00,1.00
85.79,-162.47,0.00,1.00
81.24,-164.46,0.00,1.00
132.19,-176.51,0.00,1.00
130.77,-171.80,0.00,1.00
134.11,-175.68,0.00,1.00
133.59,-177.70,0.00,1.00
135.42,-176.41,0.00,1.00
134.20,-178.15,0.00,1.00
133.91,-170.97,0.00,1.00
131.90,-176.63,0.00,1.00
133.13,-175.98,0.00,1.00
131.90,-180.21,0.00,1.00
41.81,178.36,0.00,1.00
45.07,180.18,0.00,1.00
39.82,181.46,0.00,1.00
37.12,180.39,0.00,1.00
38.54,179.46,0.00,1.00
42.22,177.49,0.00,1.00
42.18,178.41,0.00,1.00
41.87,177.60,0.00,1.00
40.59,178.84,0.00,1.00
39.75,181.48,0.00,1.00
-165.60,39.29,0.00,1.00
-168.77,39.69,0.00,1.00
-169.91,41.29,0.00,1.00
-171.50,44.93,0.00,1.00
-170.62,40.99,0.00,1.00
-169.53,42.45,0.00,1.00
-169.54,40.89,0.00,1.00
-172.83,43.82,0.00,1.00
-169.15,42.62,0.00,1.00
-171.79,40.18,0.00,1.00
-76.33,211.83,0.00,1.00
-73.03,212.03,0.00,1.00
-80.16,212.54,0.00,1.00
-74.52,210.82,0.00,1.00
-76.83,207.47,0.00,1.00
-71.23,207.48,0.00,1.00
-74.26,212.72,0.00,1.00
-76.98,207.13,0.00,1.00
-78.06,209.35,0.00,1.00
-76.70,211.71,0.00,1.00
-153.12,207.06,0.00,1.00
-149.41,205.28,0.00,1.00
-152.28,205.23,0.00,1.00
-151.48,207.46,0.00,1.00
-151.49,207.73,0.00,1.00
-150.87,205.21,0.00,1.00
-150.93,204.22,0.00,1.00
-152.13,203.67,0.00,1.00
-155.30,205.43,0.00,1.00
-151.52,207.73,0.00,1.00
-197.50,-241.08,0.00,1.00
-198.60,-240.10,0.00,1.00
-196.42,-238.63,0.00,1.00
-197.96,-235.96,0.00,1.00
-193.69,-241.81,0.00,1.00
-195.02,-236.74,0.00,1.00
-195.18,-239.14,0.00,1.00
-198.11,-234.18,0.00,1.00
-195.78,-239.49,0.00,1.00
-196.16,-238.82,0.00,1.00
134.87,-196.35,0.00,1.00
132.94,-197.98,0.00,1.00
134.12,-196.64,0.00,1.00
128.43,-196.41,0.00,1.00
136.11,-197.12,0.00,1.00
131.10,-198.51,0.00,1.00
135.59,-195.55,0.00,1.00
133.46,-199.59,0.00,1.00
131.77,-195.47,0.00,1.00
133.91,-195.30,0.00,1.00
-189.18,201.61,0.00,1.00
-189.56,201.70,0.00,1.00
-187.66,200.20,0.00,1.00
-189.82,201.01,0.00,1.00
-192.93,200.41,0.00,1.00
-190.93,198.66,0.00,1.00
-192.96,201.12,0.00,1.00
-190.94,199.92,0.00,1.00
-191.86,198.29,0.00,1.00
-194.11,199.91,0.00,1.00
-118.49,-115.85,0.00,1.00
-116.55,-115.02,0.00,1.00
-114.58,-113.44,0.00,1.00
-113.81,-114.22,0.00,1.00
-119.92,-114.56,0.00,1.00
-117.00,-115.04,0.00,1.00
-115.57,-115.94,0.00,1.00
-112.59,-115.87,0.00,1.00
-116.69,-116.95,0.00,1.00
-117.83,-115.24,0.00,1.00
197.24,-19.18,0.00,1.00
194.85,-12.05,0.00,1.00
199.09,-9.26,0.00,1.00
195.89,-12.02,0.00,1.00
195.52,-11.45,0.00,1.00
200.46,-10.35,0.00,1.00
199.04,-7.33,0.00,1.00
196.78,-13.32,0.00,1.00
197.00,-9.27,0.00,1.00
203.41,-7.42,0.00,1.00
-67.72,-220.89,0.00,1.00
-74.24,-227.40,0.00,1.00
-71.36,-226.50,0.00,1.00
-73.32,-227.83,0.00,1.00
-70.38,-226.10,0.00,1.00
-72.03,-227.21,0.00,1.00
-70.17,-224.23,0.00,1.00
-69.21,-224.10,0.00,1.00
-71.83,-224.75,0.00,1.00
-72.96,-221.10,0.00,1.00
200.92,13.62,0.00,1.00
202.63,17.17,0.00,1.00
201.18,13.44,0.00,1.00
203.48,13.88,0.00,1.00
201.78,14.63,0.00,1.00
200.76,16.62,0.00,1.00
200.03,14.02,0.00,1.00
204.13,15.73,0.00,1.00
203.05,14.06,0.00,1.00
205.72,13.90,0.00,1.00
-182.09,-152.35,0.00,1.00
-181.75,-152.94,0.00,1.00
-178.85,-149.14,0.00,1.00
-176.47,-154.84,0.00,1.00
-180.90,-153.00,0.00,1.00
-177.77,-154.05,0.00,1.00
-179.98,-153.43,0.00,1.00
-178.92,-153.20,0.00,1.00
-180.69,-153.79,0.00,1.00
-177.51,-156.09,0.00,1.00
-56.82,-108.14,0.00,1.00
-54.32,-109.44,0.00,1.00
-55.39,-110.68,0.00,1.00
-57.40,-108.01,0.00,1.00
-58.35,-111.43,0.00,1.00
-55.31,-108.53,0.00,1.00
-57.60,-108.99,0.00,1.00
-59.17,-107.60,0.00,1.00
-56.70,-111.30,0.00,1.00
-53.27,-109.19,0.00,1.00
-59.06,-57.10,0.00,1.00
-60.06,-58.17,0.00,1.00
-60.07,-55.29,0.00,1.00
-60.10,-55.65,0.00,1.00
-56.54,-52.37,0.00,1.00
-63.87,-50.69,0.00,1.00
-59.78,-52.87,0.00,1.00
-63.86,-57.38,0.00,1.00
-61.75,-58.56,0.00,1.00
-59.68,-55.47,0.00,1.00
181.40,111.69,0.00,1.00
178.68,113.03,0.00,1.00
180.93,115.02,0.00,1.00
178.10,115.91,0.00,1.00
179.43,115.64,0.00,1.00
179.92,116.67,0.00,1.00
179.50,111.38,0.00,1.00
180.45,114.60,0.00,1.00
183.43,113.71,0.00,1.00
181.33,115.47,0.00,1.00
-145.05,-97.18,0.00,1.00
-142.68,-99.06,0.00,1.00
-145.68,-99.26,0.00,1.00
-145.02,-101.56,0.00,1.00
-141.51,-94.20,0.00,1.00
-146.10,-97.12,0.00,1.00
-141.77,-93.81,0.00,1.00
-144.43,-98.03,0.00,1.00
-142.71,-97.79,0.00,1.00
-142.09,-94.60,0.00,1.00
37.14,-46.80,0.00,1.00
38.27,-44.86,0.00,1.00
35.48,-48.25,0.00,1.00
36.47,-47.36,0.00,1.00
36.27,-47.33,0.00,1.00
37.51,-46.01,0.00,1.00
38.52,-49.28,0.00,1.00
38.06,-50.20,0.00,1.00
39.22,-44.96,0.00,1.00
34.87,-47.30,0.00,1.00
-25.60,-14.06,0.00,1.00
-24.91,-10.00,0.00,1.00
-23.81,-15.49,0.00,1.00
-23.64,-15.32,0.00,1.00
-21.51,-14.02,0.00,1.00
-26.58,-12.47,0.00,1.00
-27.35,-13.64,0.00,1.00
-24.99,-15.82,0.00,1.00
-26.37,-12.17,0.00,1.00
-21.86,-13.50,0.00,1.00
70.69,9.28,0.00,1.00
68.69,12.79,0.00,1.00
70.37,11.61,0.00,1.00
66.91,11.70,0.00,1.00
67.20,13.55,0.00,1.00
66.42,13.93,0.00,1.00
69.86,8.38,0.00,1.00
68.37,12.37,0.00,1.00
65.77,10.55,0.00,1.00
65.44,12.81,0.00,1.00
-87.97,-2.76,0.00,1.00
-91.13,-4.81,0.00,1.00
-89.00,-5.15,0.00,1.00
-83.12,-10.27,0.00,1.00
-89.89,-4.01,0.00,1.00
-86.69,-4.72,0.00,1.00
-89.34,-5.53,0.00,1.00
-88.61,-4.56,0.00,1.00
-89.31,-0.64,0.00,1.00
-87.34,-5.61,0.00,1.00
-74.00,-31.79,0.00,1.00
-72.03,-33.16,0.00,1.00
-74.29,-31.79,0.00,1.00
-74.99,-33.83,0.00,1.00
-72.56,-29.82,0.00,1.00
-67.27,-30.09,0.00,1.00
-69.76,-31.17,0.00,1.00
-71.11,-29.34,0.00,1.00
-74.16,-31.91,0.00,1.00
-70.94,-29.93,0.00,1.00
24.34,-186.11,0.00,1.00
23.78,-188.10,0.00,1.00
23.66,-187.20,0.00,1.00
23.05,-187.06,0.00,1.00
21.43,-188.77,0.00,1.00
16.87,-183.38,0.00,1.00
19.42,-190.59,0.00,1.00
19.38,-188.14,0.00,1.00
19.50,-186.30,0.00,1.00
20.72,-185.85,0.00,1.00
135.98,-25.04,0.00,1.00
140.34,-21.08,0.00,1.00
134.14,-22.81,0.00,1.00
134.83,-22.11,0.00,1.00
132.04,-21.72,0.00,1.00
136.52,-20.67,0.00,1.00
133.89,-20.81,0.00,1.00
134.34,-20.12,0.00,1.00
136.52,-21.77,0.00,1.00
135.55,-22.04,0.00,1.00
-131.00,4.41,0.00,1.00
-130.63,9.85,0.00,1.00
-129.53,7.75,0.00,1.00
-129.17,10.50,0.00,1.00
-127.69,8.41,0.00,1.00
-131.14,11.49,0.00,1.00
-130.55,6.91,0.00,1.00
-127.16,11.70,0.00,1.00
-133.90,11.72,0.00,1.00
-129.10,9.16,0.00,1.00
175.71,70.94,0.00,1.00
175.98,69.51,0.00,1.00
177.40,70.12,0.00,1.00
173.30,68.15,0.00,1.00
171.54,66.45,0.00,1.00
173.03,68.27,0.00,1.00
178.98,70.37,0.00,1.00
174.28,69.53,0.00,1.00
172.80,66.71,0.00,1.00
172.32,71.76,0.00,1.00
3.00,208.05,0.00,1.00
3.87,212.36,0.00,1.00
-2.98,207.01,0.00,1.00
4.20,209.20,0.00,1.00
0.74,212.11,0.00,1.00
2.07,211.50,0.00,1.00
-0.42,212.14,0.00,1.00
3.48,210.49,0.00,1.00
4.10,205.43,0.00,1.00
2.40,209.30,0.00,1.00
140.19,-149.01,0.00,1.00
140.90,-148.28,0.00,1.00
142.17,-152.18,0.00,1.00
142.81,-145.85,0.00,1.00
141.00,-148.22,0.00,1.00
141.12,-149.66,0.00,1.00
139.49,-148.61,0.00,1.00
137.92,-150.80,0.00,1.00
140.87,-149.25,0.00,1.00
141.74,-150.15,0.00,1.00
-178.09,67.61,0.00,1.00
-178.16,67.55,0.00,1.00
-175.69,63.83,0.00,1.00
-175.69,65.12,0.00,1.00
-176.09,65.57,0.00,1.00
-174.59,66.01,0.00,1.00
-177.83,63.63,0.00,1.00
-177.53,67.12,0.00,1.00
-174.51,67.15,0.00,1.00
-175.04,68.15,0.00,1.00
-34.48,181.33,0.00,1.00
-32.45,178.51,0.00,1.00
-30.88,178.50,0.00,1.00
-31.06,176.56,0.00,1.00
-28.71,179.93,0.00,1.00
-32.96,176.07,0.00,1.00
-31.91,178.37,0.00,1.00
-31.33,179.14,0.00,1.00
-31.59,181.53,0.00,1.00
-29.52,179.45,0.00,1.00
-106.12,-221.22,0.00,1.00
-111.24,-224.63,0.00,1.00
-105.66,-223.46,0.00,1.00
-104.42,-220.99,0.00,1.00
-103.87,-228.09,0.00,1.00
-104.54,-221.37,0.00,1.00
-105.45,-224.31,0.00,1.00
-107.17,-222.30,0.00,1.00
-104.05,-227.87,0.00,1.00
-100.28,-227.09,0.00,1.00
-137.02,-112.91,0.00,1.00
-134.06,-117.49,0.00,1.00
-134.48,-115.51,0.00,1.00
-135.74,-110.88,0.00,1.00
-137.49,-115.72,0.00,1.00
-135.88,-116.63,0.00,1.00
-132.82,-111.65,0.00,1.00
-131.28,-114.70,0.00,1.00
-136.55,-116.27,0.00,1.00
-134.57,-115.52,0.00,1.00
-193.83,204.43,0.00,1.00
-194.62,211.03,0.00,1.00
-197.98,208.10,0.00,1.00
-197.79,206.69,0.00,1.00
-193.96,207.70,0.00,1.00
-193.36,209.06,0.00,1.00
-194.14,207.42,0.00,1.00
-191.15,206.08,0.00,1.00
-196.86,206.54,0.00,1.00
-193.32,209.43,0.00,1.00
-225.68,-145.55,0.00,1.00
-221.53,-148.29,0.00,1.00
-220.90,-146.54,0.00,1.00
-221.00,-144.40,0.00,1.00
-221.18,-145.83,0.00,1.00
-219.68,-145.99,0.00,1.00
-217.00,-143.87,0.00,1.00
-226.88,-144.67,0.00,1.00
-221.64,-147.83,0.00,1.00
-220.67,-147.25,0.00,1.00
-127.22,97.89,0.00,1.00
-130.21,100.12,0.00,1.00
-124.84,96.84,0.00,1.00
-128.85,99.63,0.00,1.00
-125.16,95.44,0.00,1.00
-123.90,95.61,0.00,1.00
-128.51,100.50,0.00,1.00
-123.16,97.37,0.00,1.00
-125.54,98.44,0.00,1.00
-126.74,99.87,0.00,1.00
-50.83,-43.48,0.00,1.00
-52.65,-39.22,0.00,1.00
-48.85,-38.54,0.00,1.00
-50.98,-41.30,0.00,1.00
-45.16,-41.97,0.00,1.00
-50.10,-42.96,0.00,1.00
-45.77,-44.13,0.00,1.00
-48.84,-40.77,0.00,1.00
-53.41,-39.93,0.00,1.00
-49.10,-40.03,0.00,1.00
-76.79,-219.97,0.00,1.00
-75.74,-223.80,0.00,1.00
-74.17,-224.02,0.00,1.00
-82.31,-220.81,0.00,1.00
-70.53,-222.09,0.00,1.00
-79.32,-218.46,0.00,1.00
-76.64,-220.65,0.00,1.00
-77.30,-223.10,0.00,1.00
-78.56,-217.42,0.00,1.00
-77.51,-223.18,0.00,1.00
211.72,-97.80,0.00,1.00
205.94,-96.25,0.00,1.00
210.02,-95.20,0.00,1.00
213.06,-94.35,0.00,1.00
205.65,-91.67,0.00,1.00
207.78,-92.17,0.00,1.00
204.96,-94.78,0.00,1.00
205.74,-94.57,0.00,1.00
208.61,-95.17,0.00,1.00
207.73,-95.06,0.00,1.00
179.80,-107.58,0.00,1.00
179.77,-108.38,0.00,1.00
176.76,-108.13,0.00,1.00
178.91,-108.09,0.00,1.00
177.97,-111.07,0.00,1.00
179.68,-106.49,0.00,1.00
180.90,-107.51,0.00,1.00
176.28,-106.17,0.00,1.00
176.30,-107.86,0.00,1.00
179.28,-111.43,0.00,1.00
-97.43,126.49,0.00,1.00
-100.85,126.31,0.00,1.00
-98.23,127.05,0.00,1.00
-95.98,124.25,0.00,1.00
-99.00,125.85,0.00,1.00
-99.88,123.54,0.00,1.00
-97.47,119.39,0.00,1.00
-99.58,125.52,0.00,1.00
-101.62,124.29,0.00,1.00
-97.07,124.96,0.00,1.00
-112.26,58.38,0.00,1.00
-105.92,56.69,0.00,1.00
-108.05,59.30,0.00,1.00
-108.96,58.35,0.00,1.00
-109.07,57.10,0.00,1.00
-113.28,61.67,0.00,1.00
-107.75,62.93,0.00,1.00
-108.21,57.10,0.00,1.00
-109.66,63.14,0.00,1.00
-107.66,58.30,0.00,1.00
-80.77,151.11,0.00,1.00
-80.71,150.78,0.00,1.00
-83.56,145.18,0.00,1.00
-82.24,151.71,0.00,1.00
-80.64,146.63,0.00,1.00
-85.41,149.68,0.00,1.00
-78.69,149.43,0.00,1.00
-78.74,148.68,0.00,1.00
-82.05,145.28,0.00,1.00
-80.48,148.57,0.00,1.00
-237.39,143.45,0.00,1.00
-239.27,144.11,0.00,1.00
-232.87,142.40,0.00,1.00
-235.98,146.40,0.00,1.00
-237.20,142.46,0.00,1.00
-235.54,140.14,0.00,1.00
-237.85,143.89,0.00,1.00
-234.46,142.18,0.00,1.00
-240.12,143.23,0.00,1.00
-236.67,144.03,0.00,1.00
216.63,-2.44,0.00,1.00
215.76,-3.29,0.00,1.00
216.18,-2.93,0.00,1.00
218.45,-0.24,0.00,1.00
219.48,-2.41,0.00,1.00
219.24,-3.06,0.00,1.00
217.34,-1.02,0.00,1.00
220.15,-1.34,0.00,1.00
218.55,1.93,0.00,1.00
219.50,-6.60,0.00,1.00
-180.74,-185.21,0.00,1.00
-181.51,-188.60,0.00,1.00
-181.61,-189.46,0.00,1.00
-179.87,-186.60,0.00,1.00
-179.66,-189.55,0.00,1.00
-183.29,-188.73,0.00,1.00
-180.77,-187.91,0.00,1.00
-181.17,-189.62,0.00,1.00
-182.81,-189.81,0.00,1.00
-182.52,-188.03,0.00,1.00
204.48,-85.72,0.00,1.00
203.46,-88.12,0.00,1.00
202.73,-84.06,0.00,1.00
202.17,-84.82,0.00,1.00
203.71,-84.28,0.00,1.00
204.51,-83.10,0.00,1.00
201.38,-84.19,0.00,1.00
206.55,-87.43,0.00,1.00
200.51,-87.14,0.00,1.00
207.49,-83.77,0.00,1.00
-7.57,-223.34,0.00,1.00
-9.32,-222.12,0.00,1.00
-7.89,-219.52,0.00,1.00
-10.48,-219.58,0.00,1.00
-11.65,-220.26,0.00,1.00
-7.36,-220.90,0.00,1.00
-8.71,-222.55,0.00,1.00
-6.99,-219.52,0.00,1.00
-7.54,-220.09,0.00,1.00
-10.15,-219.91,0.00,1.00
90.27,-240.32,0.00,1.00
89.78,-238.99,0.00,1.00
88.55,-237.17,0.00,1.00
90.20,-234.64,0.00,1.00
90.11,-237.39,0.00,1.00
89.77,-239.26,0.00,1.00
92.92,-234.95,0.00,1.00
93.98,-239.40,0.00,1.00
90.96,-238.33,0.00,1.00
88.18,-238.69,0.00,1.00
-127.38,240.10,0.00,1.00
-132.19,238.47,0.00,1.00
-130.51,240.58,0.00,1.00
-128.52,237.52,0.00,1.00
-132.70,241.39,0.00,1.00
-132.87,238.67,0.00,1.00
-131.46,242.50,0.00,1.00
-132.89,241.80,0.00,1.00
-132.14,242.11,0.00,1.00
-127.89,236.51,0.00,1.00
44.28,235.81,0.00,1.00
44.17,229.20,0.00,1.00
43.71,233.73,0.00,1.00
44.97,231.86,0.00,1.00
44.96,231.30,0.00,1.00
46.23,231.99,0.00,1.00
43.74,237.04,0.00,1.00
50.14,234.69,0.00,1.00
46.29,231.88,0.00,1.00
45.33,234.40,0.00,1.00
-117.67,-209.21,0.00,1.00
-119.01,-208.08,0.00,1.00
-117.35,-208.11,0.00,1.00
-121.16,-210.53,0.00,1.00
-117.57,-207.12,0.00,1.00
-119.23,-210.30,0.00,1.00
-118.21,-209.76,0.00,1.00
-116.88,-208.07,0.00,1.00
-118.89,-210.01,0.00,1.00
-118.05,-211.48,0.00,1.00
-45.79,-39.72,0.00,1.00
-49.36,-42.21,0.00,1.00
-46.64,-43.94,0.00,1.00
-48.44,-44.97,0.00,1.00
-48.23,-44.07,0.00,1.00
-48.54,-40.21,0.00,1.00
-52.55,-44.12,0.00,1.00
-49.70,-41.64,0.00,1.00
-46.56,-44.53,0.00,1.00
-48.76,-45.60,0.00,1.00
-159.40,208.23,0.00,1.00
-152.75,205.14,0.00,1.00
-156.77,203.19,0.00,1.00
-150.93,201.76,0.00,1.00
-154.26,208.17,0.00,1.00
-155.27,206.80,0.00,1.00
-157.85,203.13,0.00,1.00
-155.30,205.08,0.00,1.00
-155.31,205.83,0.00,1.00
-154.16,203.78,0.00,1.00
210.13,-15.46,0.00,1.00
209.16,-11.42,0.00,1.00
209.50,-13.95,0.00,1.00
209.45,-10.66,0.00,1.00
208.12,-14.16,0.00,1.00
208.02,-11.86,0.00,1.00
210.57,-12.80,0.00,1.00
208.63,-16.07,0.00,1.00
210.69,-15.51,0.00,1.00
212.80,-12.20,0.00,1.00
92.45,-229.38,0.00,1.00
91.42,-234.15,0.00,1.00
92.07,-233.52,0.00,1.00
93.74,-233.63,0.00,1.00
91.79,-234.29,0.00,1.00
93.34,-231.18,0.00,1.00
91.66,-231.06,0.00,1.00
91.23,-233.06,0.00,1.00
94.16,-230.33,0.00,1.00
90.28,-232.08,0.00,1.00
101.37,-162.73,0.00,1.00
101.06,-165.42,0.00,1.00
101.04,-167.94,0.00,1.00
99.10,-163.30,0.00,1.00
100.88,-166.43,0.00,1.00
105.89,-161.68,0.00,1.00
100.04,-161.68,0.00,1.00
102.78,-166.41,0.00,1.00
101.61,-165.35,0.00,1.00
102.56,-165.57,0.00,1.00
-11.76,-64.91,0.00,1.00
-12.48,-63.05,0.00,1.00
-16.18,-66.01,0.00,1.00
-11.01,-70.27,0.00,1.00
-13.13,-61.16,0.00,1.00
-9.56,-64.18,0.00,1.00
-14.20,-64.46,0.00,1.00
-11.53,-65.90,0.00,1.00
-13.26,-64.80,0.00,1.00
-12.79,-62.01,0.00,1.00
-133.07,38.96,0.00,1.00
-127.50,41.87,0.00,1.00
-127.90,37.88,0.00,1.00
-127.49,40.01,0.00,1.00
