-47.68,-50.91,0.00,1.00
-48.53,-53.22,0.00,1.00
-46.03,-54.75,0.00,1.00
-49.76,-56.59,0.00,1.00
-51.38,-54.02,0.00,1.00
-48.68,-54.08,0.00,1.00
-49.13,-54.63,0.00,1.00
137.50,-34.12,0.00,1.00
136.72,-33.02,0.00,1.00
140.21,-30.58,0.00,1.00
137.56,-29.83,0.00,1.00
138.68,-35.26,0.00,1.00
136.80,-33.22,0.00,1.00
139.75,-32.89,0.00,1.00
136.02,-29.42,0.00,1.00
137.05,-31.39,0.00,1.00
143.05,-32.37,0.00,1.00
-96.68,-73.90,0.00,1.00
-93.28,-76.52,0.00,1.00
-93.76,-72.94,0.00,1.00
-97.22,-73.91,0.00,1.00
-96.32,-78.36,0.00,1.00
-94.49,-73.84,0.00,1.00
-97.47,-75.49,0.00,1.00
-97.10,-73.71,0.00,1.00
-97.47,-74.19,0.00,1.00
-96.84,-74.02,0.00,1.00
60.88,209.04,0.00,1.00
62.84,214.54,0.00,1.00
62.40,210.01,0.00,1.00
62.17,208.23,0.00,1.00
62.79,209.09,0.00,1.00
65.84,206.25,0.00,1.00
65.82,211.55,0.00,1.00
61.55,209.46,0.00,1.00
62.09,212.54,0.00,1.00
61.39,209.97,0.00,1.00
-111.47,9.98,0.00,1.00
-113.24,8.77,0.00,1.00
-115.19,12.02,0.00,1.00
-108.79,11.14,0.00,1.00
-112.74,9.97,0.00,1.00
-111.22,11.43,0.00,1.00
-110.07,7.55,0.00,1.00
-112.81,13.25,0.00,1.00
-113.44,12.25,0.00,1.00
-112.43,8.75,0.00,1.00
-110.02,-60.67,0.00,1.00
-112.16,-60.62,0.00,1.00
-110.30,-58.53,0.00,1.00
-110.62,-62.00,0.00,1.00
-117.16,-59.45,0.00,1.00
-109.95,-61.96,0.00,1.00
-107.19,-61.34,0.00,1.00
-112.21,-61.34,0.00,1.00
-113.96,-61.12,0.00,1.00
-113.13,-62.41,0.00,1.00
-86.52,-94.04,0.00,1.00
-87.95,-88.86,0.00,1.00
-84.31,-93.43,0.00,1.00
-85.93,-89.52,0.00,1.00
-83.15,-92.97,0.00,1.00
-89.77,-92.92,0.00,1.00
-81.92,-95.90,0.00,1.00
-85.13,-91.19,0.00,1.00
-85.73,-95.26,0.00,1.00
-85.31,-88.34,0.00,1.00
52.31,106.33,0.00,1.00
50.93,105.11,0.00,1.00
48.61,102.05,0.00,1.00
49.34,106.82,0.00,1.00
49.62,105.48,0.00,1.00
49.36,105.21,0.00,1.00
49.50,103.54,0.00,1.00
49.72,102.19,0.00,1.00
51.47,108.99,0.00,1.00
47.78,100.88,0.00,1.00
214.43,209.94,0.00,1.00
213.31,209.98,0.00,1.00
216.19,210.38,0.00,1.00
214.03,211.62,0.00,1.00
214.90,210.67,0.00,1.00
211.05,212.16,0.00,1.00
212.08,210.61,0.00,1.00
213.35,210.86,0.00,1.00
211.79,211.81,0.00,1.00
213.09,212.20,0.00,1.00
-54.02,-30.33,0.00,1.00
-60.54,-31.88,0.00,1.00
-57.94,-30.19,0.00,1.00
-55.72,-32.40,0.00,1.00
-57.26,-33.08,0.00,1.00
-54.54,-30.91,0.00,1.00
-60.57,-31.34,0.00,1.00
-56.58,-32.38,0.00,1.00
-55.63,-27.16,0.00,1.00
-59.59,-30.57,0.00,1.00
-136.97,-45.99,0.00,1.00
-130.18,-49.17,0.00,1.00
-137.91,-48.88,0.00,1.00
-137.02,-47.14,0.00,1.00
-133.73,-46.44,0.00,1.00
-133.14,-47.54,0.00,1.00
-135.29,-51.51,0.00,1.00
-138.20,-47.64,0.00,1.00
-134.49,-49.04,0.00,1.00
-133.69,-47.68,0.00,1.00
-82.50,206.83,0.00,1.00
-80.11,208.04,0.00,1.00
-82.92,209.22,0.00,1.00
-78.98,207.54,0.00,1.00
-81.82,206.91,0.00,1.00
-84.95,210.62,0.00,1.00
-81.22,204.81,0.00,1.00
-87.09,207.61,0.00,1.00
-78.28,208.18,0.00,1.00
-82.69,212.17,0.00,1.00
-27.00,238.12,0.00,1.00
-27.55,234.47,0.00,1.00
-25.81,237.90,0.00,1.00
-27.64,239.10,0.00,1.00
-27.46,241.38,0.00,1.00
-26.62,235.32,0.00,1.00
-24.83,239.42,0.00,1.00
-24.75,238.51,0.00,1.00
-28.06,237.29,0.00,1.00
-23.89,235.74,0.00,1.00
115.16,-113.88,0.00,1.00
117.35,-115.79,0.00,1.00
115.50,-115.65,0.00,1.00
116.53,-117.45,0.00,1.00
118.48,-113.10,0.00,1.00
117.52,-111.88,0.00,1.00
117.07,-114.82,0.00,1.00
115.38,-117.31,0.00,1.00
116.00,-114.53,0.00,1.00
117.23,-115.53,0.00,1.00
-69.26,-149.66,0.00,1.00
-70.21,-149.04,0.00,1.00
-69.07,-146.05,0.00,1.00
-67.66,-150.19,0.00,1.00
-65.05,-145.70,0.00,1.00
-68.62,-148.61,0.00,1.00
-68.17,-149.35,0.00,1.00
-72.76,-145.82,0.00,1.00
-71.25,-144.21,0.00,1.00
-71.17,-147.37,0.00,1.00
-160.50,234.12,0.00,1.00
-162.73,236.56,0.00,1.00
-164.24,236.41,0.00,1.00
-158.66,233.57,0.00,1.00
-161.11,230.82,0.00,1.00
-161.20,232.95,0.00,1.00
-160.25,234.16,0.00,1.00
-162.75,232.40,0.00,1.00
-161.65,234.91,0.00,1.00
-162.48,231.81,0.00,1.00
43.30,-213.17,0.00,1.00
46.84,-209.65,0.00,1.00
51.70,-211.82,0.00,1.00
45.96,-211.08,0.00,1.00
45.19,-213.79,0.00,1.00
44.58,-210.29,0.00,1.00
45.41,-214.15,0.00,1.00
43.05,-215.40,0.00,1.00
46.74,-214.92,0.00,1.00
43.70,-211.35,0.00,1.00
-199.95,174.57,0.00,1.00
-200.05,174.83,0.00,1.00
-203.26,175.32,0.00,1.00
-200.92,174.24,0.00,1.00
-197.88,171.36,0.00,1.00
-202.48,171.16,0.00,1.00
-205.20,174.40,0.00,1.00
-201.33,176.69,0.00,1.00
-201.76,172.61,0.00,1.00
-201.69,175.72,0.00,1.00
-235.87,-231.94,0.00,1.00
-236.23,-232.28,0.00,1.00
-234.62,-235.01,0.00,1.00
-237.62,-231.41,0.00,1.00
-236.29,-230.95,0.00,1.00
-241.46,-235.18,0.00,1.00
-234.98,-231.27,0.00,1.00
-237.76,-235.34,0.00,1.00
-240.01,-234.32,0.00,1.00
-236.79,-232.36,0.00,1.00
173.14,55.84,0.00,1.00
178.13,54.62,0.00,1.00
171.24,54.40,0.00,1.00
170.91,55.46,0.00,1.00
176.36,51.29,0.00,1.00
173.21,51.19,0.00,1.00
176.83,51.36,0.00,1.00
176.78,49.57,0.00,1.00
174.01,58.44,0.00,1.00
172.56,54.50,0.00,1.00
-12.54,7.34,0.00,1.00
-11.70,8.14,0.00,1.00
-10.94,4.52,0.00,1.00
-9.79,1.76,0.00,1.00
-12.53,10.26,0.00,1.00
-15.78,1.40,0.00,1.00
-18.88,7.26,0.00,1.00
-10.47,6.70,0.00,1.00
-12.15,5.57,0.00,1.00
-8.79,6.81,0.00,1.00
-198.47,-204.74,0.00,1.00
-198.80,-204.80,0.00,1.00
-199.31,-205.24,0.00,1.00
-202.82,-209.43,0.00,1.00
-200.77,-205.44,0.00,1.00
-199.92,-202.80,0.00,1.00
-199.47,-202.76,0.00,1.00
-200.56,-204.06,0.00,1.00
-195.61,-202.82,0.00,1.00
-199.82,-205.54,0.00,1.00
136.51,101.97,0.00,1.00
129.94,98.62,0.00,1.00
130.93,102.71,0.00,1.00
130.56,101.34,0.00,1.00
134.36,98.48,0.00,1.00
131.08,97.81,0.00,1.00
135.34,101.04,0.00,1.00
132.89,100.81,0.00,1.00
135.06,95.81,0.00,1.00
133.32,95.69,0.00,1.00
-118.58,-159.87,0.00,1.00
-122.43,-162.10,0.00,1.00
-123.27,-159.27,0.00,1.00
-118.24,-160.50,0.00,1.00
-115.92,-161.92,0.00,1.00
-115.54,-159.58,0.00,1.00
-117.48,-163.86,0.00,1.00
-117.04,-159.08,0.00,1.00
-122.00,-156.47,0.00,1.00
-119.27,-161.54,0.00,1.00
-233.50,229.49,0.00,1.00
-231.37,231.92,0.00,1.00
-231.77,235.64,0.00,1.00
-233.07,230.24,0.00,1.00
-232.70,232.21,0.00,1.00
-235.55,234.00,0.00,1.00
-229.50,233.67,0.00,1.00
-231.14,234.17,0.00,1.00
-230.77,234.67,0.00,1.00
-235.76,231.25,0.00,1.00
185.18,-216.55,0.00,1.00
188.36,-220.36,0.00,1.00
189.54,-219.66,0.00,1.00
188.24,-223.67,0.00,1.00
188.80,-218.54,0.00,1.00
187.21,-221.14,0.00,1.00
186.38,-219.06,0.00,1.00
186.41,-218.85,0.00,1.00
185.26,-218.16,0.00,1.00
187.75,-218.78,0.00,1.00
28.04,91.73,0.00,1.00
29.33,92.74,0.00,1.00
29.42,92.20,0.00,1.00
25.36,92.59,0.00,1.00
27.21,90.26,0.00,1.00
25.18,91.18,0.00,1.00
25.55,91.30,0.00,1.00
29.46,92.54,0.00,1.00
27.50,88.37,0.00,1.00
28.84,89.26,0.00,1.00
118.11,36.11,0.00,1.00
114.24,35.42,0.00,1.00
114.34,35.58,0.00,1.00
115.60,40.00,0.00,1.00
114.99,36.09,0.00,1.00
114.93,37.19,0.00,1.00
117.50,34.52,0.00,1.00
113.30,35.20,0.00,1.00
115.42,39.49,0.00,1.00
112.87,38.97,0.00,1.00
26.40,187.26,0.00,1.00
25.88,185.71,0.00,1.00
26.85,184.19,0.00,1.00
27.65,188.87,0.00,1.00
31.41,185.68,0.00,1.00
26.78,191.07,0.00,1.00
27.73,188.93,0.00,1.00
25.44,186.87,0.00,1.00
28.58,187.89,0.00,1.00
26.73,188.17,0.00,1.00
-83.53,-29.09,0.00,1.00
-82.35,-31.02,0.00,1.00
-80.87,-31.48,0.00,1.00
-88.04,-30.73,0.00,1.00
-80.97,-30.30,0.00,1.00
-87.26,-32.10,0.00,1.00
-86.40,-30.76,0.00,1.00
-85.36,-27.27,0.00,1.00
-90.32,-31.10,0.00,1.00
-87.99,-30.48,0.00,1.00
153.61,-34.06,0.00,1.00
153.98,-31.38,0.00,1.00
153.21,-29.92,0.00,1.00
151.62,-32.56,0.00,1.00
155.24,-32.49,0.00,1.00
154.07,-31.69,0.00,1.00
154.08,-33.85,0.00,1.00
151.55,-34.15,0.00,1.00
156.48,-29.51,0.00,1.00
152.99,-31.66,0.00,1.00
54.08,-151.39,0.00,1.00
55.55,-154.76,0.00,1.00
51.99,-152.25,0.00,1.00
50.29,-150.21,0.00,1.00
52.72,-155.79,0.00,1.00
55.01,-153.31,0.00,1.00
48.63,-153.87,0.00,1.00
54.71,-154.11,0.00,1.00
49.79,-155.24,0.00,1.00
51.96,-155.78,0.00,1.00
55.16,-19.88,0.00,1.00
52.16,-23.15,0.00,1.00
53.10,-21.30,0.00,1.00
51.25,-22.62,0.00,1.00
54.33,-20.71,0.00,1.00
55.11,-20.45,0.00,1.00
56.98,-21.03,0.00,1.00
55.22,-23.01,0.00,1.00
53.20,-20.23,0.00,1.00
50.33,-20.74,0.00,1.00
58.69,168.59,0.00,1.00
58.02,169.43,0.00,1.00
56.72,167.41,0.00,1.00
58.36,166.03,0.00,1.00
59.98,168.99,0.00,1.00
58.39,166.81,0.00,1.00
57.70,170.48,0.00,1.00
58.64,167.82,0.00,1.00
60.45,163.71,0.00,1.00
59.27,166.82,0.00,1.00
204.30,110.07,0.00,1.00
201.61,112.17,0.00,1.00
202.29,107.89,0.00,1.00
202.22,104.58,0.00,1.00
203.21,111.70,0.00,1.00
197.69,109.71,0.00,1.00
202.07,110.35,0.00,1.00
197.46,111.68,0.00,1.00
199.76,111.77,0.00,1.00
201.06,109.55,0.00,1.00
82.78,199.93,0.00,1.00
85.25,197.99,0.00,1.00
83.47,201.73,0.00,1.00
82.24,199.77,0.00,1.00
80.35,198.82,0.00,1.00
87.19,199.43,0.00,1.00
84.18,197.17,0.00,1.00
83.13,199.12,0.00,1.00
85.41,199.54,0.00,1.00
84.56,197.00,0.00,1.00
-49.34,-118.01,0.00,1.00
-50.21,-118.65,0.00,1.00
-51.12,-119.27,0.00,1.00
-49.52,-116.24,0.00,1.00
-54.16,-120.09,0.00,1.00
-50.15,-117.98,0.00,1.00
-50.76,-116.19,0.00,1.00
-48.49,-116.19,0.00,1.00
-47.83,-118.64,0.00,1.00
-48.83,-117.41,0.00,1.00
151.91,230.49,0.00,1.00
152.46,229.60,0.00,1.00
147.19,229.22,0.00,1.00
152.87,228.79,0.00,1.00
148.97,229.55,0.00,1.00
152.78,232.85,0.00,1.00
151.16,231.73,0.00,1.00
150.79,230.60,0.00,1.00
151.98,229.60,0.00,1.00
151.86,227.39,0.00,1.00
156.98,111.72,0.00,1.00
156.90,114.63,0.00,1.00
156.02,109.66,0.00,1.00
158.20,114.29,0.00,1.00
160.41,108.27,0.00,1.00
155.46,109.31,0.00,1.00
156.41,111.73,0.00,1.00
158.45,113.11,0.00,1.00
158.28,117.98,0.00,1.00
155.14,112.58,0.00,1.00
126.62,-238.04,0.00,1.00
128.26,-233.04,0.00,1.00
129.69,-233.57,0.00,1.00
125.22,-234.17,0.00,1.00
124.37,-232.72,0.00,1.00
129.05,-236.16,0.00,1.00
123.93,-234.24,0.00,1.00
125.56,-232.43,0.00,1.00
127.01,-231.12,0.00,1.00
126.36,-234.14,0.00,1.00
-178.58,240.65,0.00,1.00
-179.15,240.22,0.00,1.00
-181.97,239.76,0.00,1.00
-177.53,237.53,0.00,1.00
-178.93,238.99,0.00,1.00
-179.98,236.37,0.00,1.00
-175.95,239.65,0.00,1.00
-178.14,237.79,0.00,1.00
-181.66,238.80,0.00,1.00
-177.14,240.09,0.00,1.00
-118.25,-138.09,0.00,1.00
-122.50,-138.75,0.00,1.00
-120.86,-144.00,0.00,1.00
-119.30,-143.05,0.00,1.00
-118.59,-136.95,0.00,1.00
-120.13,-137.61,0.00,1.00
-121.33,-139.54,0.00,1.00
-122.64,-140.31,0.00,1.00
-122.59,-143.45,0.00,1.00
-118.39,-138.04,0.00,1.00
145.21,-16.14,0.00,1.00
150.28,-17.06,0.00,1.00
146.47,-17.90,0.00,1.00
145.71,-13.66,0.00,1.00
144.56,-15.22,0.00,1.00
144.50,-15.55,0.00,1.00
146.35,-13.05,0.00,1.00
144.23,-14.14,0.00,1.00
141.44,-12.57,0.00,1.00
148.31,-12.41,0.00,1.00
164.36,-176.35,0.00,1.00
163.22,-177.10,0.00,1.00
165.38,-175.23,0.00,1.00
163.37,-176.52,0.00,1.00
162.06,-182.08,0.00,1.00
168.55,-177.13,0.00,1.00
163.72,-181.03,0.00,1.00
165.30,-176.97,0.00,1.00
163.90,-180.28,0.00,1.00
162.80,-177.01,0.00,1.00
231.91,-43.96,0.00,1.00
232.10,-47.64,0.00,1.00
229.99,-43.90,0.00,1.00
234.68,-43.16,0.00,1.00
231.72,-43.57,0.00,1.00
230.47,-40.48,0.00,1.00
234.17,-45.14,0.00,1.00
233.33,-46.31,0.00,1.00
232.42,-46.25,0.00,1.00
233.94,-43.95,0.00,1.00
58.42,-108.15,0.00,1.00
57.24,-104.13,0.00,1.00
57.03,-103.08,0.00,1.00
55.95,-107.18,0.00,1.00
59.61,-104.75,0.00,1.00
59.99,-108.05,0.00,1.00
54.58,-109.61,0.00,1.00
56.60,-106.58,0.00,1.00
58.37,-105.31,0.00,1.00
59.40,-107.04,0.00,1.00
-15.01,-215.42,0.00,1.00
-21.82,-212.70,0.00,1.00
-18.51,-211.04,0.00,1.00
-14.34,-212.58,0.00,1.00
-20.80,-212.63,0.00,1.00
-19.20,-212.86,0.00,1.00
-18.45,-211.66,0.00,1.00
-19.63,-213.83,0.00,1.00
-20.88,-212.35,0.00,1.00
-21.98,-212.64,0.00,1.00
155.72,208.05,0.00,1.00
155.49,210.61,0.00,1.00
156.53,210.50,0.00,1.00
156.54,210.00,0.00,1.00
159.02,209.73,0.00,1.00
154.03,210.16,0.00,1.00
153.43,211.99,0.00,1.00
154.86,208.94,0.00,1.00
155.68,211.10,0.00,1.00
155.72,213.46,0.00,1.00
-138.67,-146.67,0.00,1.00
-141.99,-144.97,0.00,1.00
-141.91,-146.75,0.00,1.00
-139.63,-146.95,0.00,1.00
-143.56,-148.51,0.00,1.00
-141.90,-149.00,0.00,1.00
-142.26,-141.66,0.00,1.00
-140.84,-146.98,0.00,1.00
-138.52,-145.91,0.00,1.00
-141.32,-147.41,0.00,1.00
-13.55,-219.35,0.00,1.00
-15.93,-214.04,0.00,1.00
-9.25,-212.90,0.00,1.00
-12.19,-211.89,0.00,1.00
-9.92,-212.83,0.00,1.00
-12.27,-210.55,0.00,1.00
-12.84,-210.23,0.00,1.00
-13.60,-214.60,0.00,1.00
-16.56,-214.48,0.00,1.00
-15.03,-215.31,0.00,1.00
69.38,55.42,0.00,1.00
73.83,56.70,0.00,1.00
72.77,50.34,0.00,1.00
70.08,57.30,0.00,1.00
70.55,55.88,0.00,1.00
74.84,56.61,0.00,1.00
74.21,54.44,0.00,1.00
68.94,55.40,0.00,1.00
73.56,52.95,0.00,1.00
73.12,55.01,0.00,1.00
-107.24,66.43,0.00,1.00
-107.18,65.96,0.00,1.00
-108.11,64.58,0.00,1.00
-108.04,62.78,0.00,1.00
-107.72,65.43,0.00,1.00
-109.08,65.68,0.00,1.00
-108.30,68.26,0.00,1.00
-107.25,64.93,0.00,1.00
-106.03,63.44,0.00,1.00
-108.01,67.77,0.00,1.00
-216.34,-131.83,0.00,1.00
-219.33,-129.76,0.00,1.00
-219.56,-126.64,0.00,1.00
-219.52,-127.13,0.00,1.00
-222.64,-127.72,0.00,1.00
-219.89,-123.91,0.00,1.00
-223.46,-128.28,0.00,1.00
-221.55,-128.97,0.00,1.00
-222.58,-124.57,0.00,1.00
-217.35,-130.19,0.00,1.00
-216.33,219.39,0.00,1.00
-211.26,218.46,0.00,1.00
-212.87,221.97,0.00,1.00
-210.63,221.37,0.00,1.00
-214.57,219.79,0.00,1.00
-213.82,222.23,0.00,1.00
-211.76,223.08,0.00,1.00
-215.34,222.15,0.00,1.00
-209.79,220.27,0.00,1.00
-212.29,222.39,0.00,1.00
-194.23,201.00,0.00,1.00
-189.62,203.35,0.00,1.00
-193.01,203.80,0.00,1.00
-191.57,199.03,0.00,1.00
-195.97,201.89,0.00,1.00
-195.72,202.95,0.00,1.00
-193.97,202.80,0.00,1.00
-194.36,203.29,0.00,1.00
-198.08,203.96,0.00,1.00
-195.10,203.23,0.00,1.00
-37.01,-5.56,0.00,1.00
-35.18,-5.13,0.00,1.00
-36.18,-5.31,0.00,1.00
-37.05,-7.70,0.00,1.00
-36.95,-2.44,0.00,1.00
-39.11,-7.86,0.00,1.00
-33.92,-7.49,0.00,1.00
-36.03,-7.39,0.00,1.00
-37.72,-6.40,0.00,1.00
-39.98,-8.26,0.00,1.00
73.75,175.35,0.00,1.00
77.07,173.90,0.00,1.00
74.40,177.92,0.00,1.00
72.62,172.42,0.00,1.00
75.61,178.64,0.00,1.00
73.62,176.59,0.00,1.00
75.13,175.97,0.00,1.00
75.52,175.59,0.00,1.00
77.75,176.44,0.00,1.00
73.88,175.12,0.00,1.00
-10.16,-220.06,0.00,1.00
-9.59,-221.66,0.00,1.00
-7.40,-218.31,0.00,1.00
-11.75,-217.64,0.00,1.00
-8.59,-220.52,0.00,1.00
-16.03,-219.42,0.00,1.00
-12.33,-219.47,0.00,1.00
-12.88,-219.25,0.00,1.00
-11.04,-216.53,0.00,1.00
-7.84,-217.57,0.00,1.00
-128.21,219.85,0.00,1.00
-127.54,218.77,0.00,1.00
-130.09,217.50,0.00,1.00
-130.23,219.71,0.00,1.00
-130.67,218.74,0.00,1.00
-126.42,215.22,0.00,1.00
-131.89,219.16,0.00,1.00
-128.64,222.55,0.00,1.00
-126.72,214.35,0.00,1.00
-128.43,222.40,0.00,1.00
189.94,-120.30,0.00,1.00
189.63,-125.92,0.00,1.00
191.56,-119.99,0.00,1.00
194.99,-121.89,0.00,1.00
190.69,-120.09,0.00,1.00
191.10,-122.71,0.00,1.00
190.41,-120.93,0.00,1.00
193.29,-120.91,0.00,1.00
192.73,-120.11,0.00,1.00
192.18,-123.04,0.00,1.00
101.01,-206.16,0.00,1.00
98.38,-204.69,0.00,1.00
99.51,-210.43,0.00,1.00
99.57,-202.04,0.00,1.00
99.65,-201.90,0.00,1.00
103.61,-204.84,0.00,1.00
99.58,-201.42,0.00,1.00
97.67,-202.23,0.00,1.00
102.63,-204.65,0.00,1.00
99.16,-203.18,0.00,1.00
-83.56,197.76,0.00,1.00
-82.90,204.16,0.00,1.00
-86.79,195.43,0.00,1.00
-82.62,198.47,0.00,1.00
-85.04,200.94,0.00,1.00
-83.00,199.67,0.00,1.00
-82.93,199.08,0.00,1.00
-85.79,199.12,0.00,1.00
-80.40,196.96,0.00,1.00
-84.20,201.66,0.00,1.00
-165.23,150.27,0.00,1.00
-163.38,149.72,0.00,1.00
-162.99,151.07,0.00,1.00
-161.42,150.09,0.00,1.00
-165.98,151.34,0.00,1.00
-162.70,152.13,0.00,1.00
-160.75,150.98,0.00,1.00
-164.54,152.90,0.00,1.00
-164.29,152.66,0.00,1.00
-162.12,150.92,0.00,1.00
-71.99,162.43,0.00,1.00
-73.52,159.90,0.00,1.00
-74.64,164.01,0.00,1.00
-75.81,159.01,0.00,1.00
