-3.44,-20.71,0.00,1.00
14.92,-46.27,0.00,1.00
0.76,-32.96,0.00,1.00
16.73,-12.30,0.00,1.00
-6.21,-18.20,0.00,1.00
-6.53,-19.20,0.00,1.00
66.85,-67.79,0.00,1.00
70.36,-66.84,0.00,1.00
-6.88,-12.95,0.00,1.00
75.99,-56.77,0.00,1.00
60.69,-73.70,0.00,1.00
57.32,-34.69,0.00,1.00
-4.16,-22.67,0.00,1.00
61.26,-73.77,0.00,1.00
-9.82,-5.65,0.00,1.00
-7.88,-17.73,0.00,1.00
-8.38,-8.66,0.00,1.00
27.79,-61.16,0.00,1.00
-1.49,-5.81,0.00,1.00
29.78,-15.19,0.00,1.00
-5.07,-8.04,0.00,1.00
22.06,-57.63,0.00,1.00
10.42,-44.85,0.00,1.00
21.43,-57.34,0.00,1.00
-3.72,-5.43,0.00,1.00
66.70,-73.64,0.00,1.00
14.11,-7.18,0.00,1.00
-9.03,-14.40,0.00,1.00
44.99,-73.67,0.00,1.00
-2.64,-2.57,0.00,1.00
14.08,-5.97,0.00,1.00
58.45,-32.55,0.00,1.00
-5.53,-27.30,0.00,1.00
18.34,-8.32,0.00,1.00
-12.49,-1.24,0.00,1.00
41.06,-70.40,0.00,1.00
-7.29,-22.33,0.00,1.00
40.15,-71.65,0.00,1.00
63.33,-75.26,0.00,1.00
80.96,-67.43,0.00,1.00
0.01,0.48,0.00,1.00
63.64,-75.50,0.00,1.00
74.17,-69.97,0.00,1.00
61.41,-76.19,0.00,1.00
2.02,0.53,0.00,1.00
61.83,-75.26,0.00,1.00
75.77,-66.01,0.00,1.00
81.37,-71.45,0.00,1.00
74.91,-70.36,0.00,1.00
81.42,-72.02,0.00,1.00
-3.77,1.86,0.00,1.00
82.23,-67.03,0.00,1.00
77.00,-52.91,0.00,1.00
34.48,-68.97,0.00,1.00
-14.43,-12.09,0.00,1.00
-0.32,-37.78,0.00,1.00
-16.35,-2.27,0.00,1.00
-14.32,-18.22,0.00,1.00
87.19,-72.99,0.00,1.00
71.71,-77.69,0.00,1.00
42.55,-74.04,0.00,1.00
88.19,-75.01,0.00,1.00
-14.77,-14.38,0.00,1.00
87.76,-71.90,0.00,1.00
68.91,-78.82,0.00,1.00
68.88,-78.70,0.00,1.00
60.78,-78.16,0.00,1.00
3.97,1.02,0.00,1.00
36.08,-14.52,0.00,1.00
85.42,-65.92,0.00,1.00
-17.00,-12.63,0.00,1.00
39.33,-73.62,0.00,1.00
58.82,-78.89,0.00,1.00
61.29,-30.77,0.00,1.00
81.09,-79.38,0.00,1.00
-19.26,-1.66,0.00,1.00
-12.60,2.90,0.00,1.00
74.21,-77.21,0.00,1.00
68.92,-39.55,0.00,1.00
14.89,-55.01,0.00,1.00
-16.41,0.25,0.00,1.00
-15.61,1.01,0.00,1.00
-16.24,-16.22,0.00,1.00
44.93,-19.27,0.00,1.00
-10.97,4.07,0.00,1.00
44.82,-76.01,0.00,1.00
-19.16,-0.99,0.00,1.00
15.80,-1.46,0.00,1.00
-16.92,-16.31,0.00,1.00
27.59,-65.87,0.00,1.00
-19.47,-12.93,0.00,1.00
-21.61,1.94,0.00,1.00
-18.76,3.42,0.00,1.00
86.92,-63.79,0.00,1.00
17.28,-1.22,0.00,1.00
-12.34,6.01,0.00,1.00
4.14,3.31,0.00,1.00
-25.46,-10.12,0.00,1.00
-5.31,5.52,0.00,1.00
-1.88,5.51,0.00,1.00
-25.49,-11.25,0.00,1.00
32.62,-72.15,0.00,1.00
-127.66,73.23,0.00,1.00
-126.05,78.02,0.00,1.00
-25.72,4.63,0.00,1.00
-16.28,-22.98,0.00,1.00
14.21,1.33,0.00,1.00
-124.14,76.28,0.00,1.00
1.44,7.08,0.00,1.00
-25.93,7.11,0.00,1.00
82.46,-88.20,0.00,1.00
-128.02,71.97,0.00,1.00
-12.72,9.33,0.00,1.00
-131.42,74.44,0.00,1.00
-122.30,75.95,0.00,1.00
-133.01,68.27,0.00,1.00
-128.47,66.60,0.00,1.00
-127.53,66.01,0.00,1.00
-4.84,-38.56,0.00,1.00
-125.62,69.73,0.00,1.00
-124.87,70.77,0.00,1.00
65.43,-87.56,0.00,1.00
93.13,-76.90,0.00,1.00
-139.86,69.24,0.00,1.00
117.78,62.85,0.00,1.00
119.76,47.72,0.00,1.00
125.81,44.54,0.00,1.00
-132.58,78.32,0.00,1.00
76.55,-89.56,0.00,1.00
122.78,47.09,0.00,1.00
126.04,44.26,0.00,1.00
135.26,55.03,0.00,1.00
130.04,55.62,0.00,1.00
113.68,59.59,0.00,1.00
89.92,-87.50,0.00,1.00
121.09,46.18,0.00,1.00
94.72,-80.31,0.00,1.00
113.02,64.32,0.00,1.00
8.46,6.96,0.00,1.00
-125.23,84.88,0.00,1.00
112.23,42.90,0.00,1.00
-114.84,73.80,0.00,1.00
127.31,57.42,0.00,1.00
117.26,56.92,0.00,1.00
-116.52,81.74,0.00,1.00
122.45,65.91,0.00,1.00
40.61,-81.13,0.00,1.00
117.30,46.31,0.00,1.00
-53.71,-159.34,0.00,1.00
133.90,57.51,0.00,1.00
-123.36,86.67,0.00,1.00
-33.56,-2.93,0.00,1.00
118.07,55.40,0.00,1.00
125.69,53.63,0.00,1.00
137.47,49.89,0.00,1.00
-121.56,64.30,0.00,1.00
-20.26,13.45,0.00,1.00
-78.06,-138.69,0.00,1.00
-35.32,-3.29,0.00,1.00
108.26,59.07,0.00,1.00
-53.15,-168.72,0.00,1.00
-20.03,15.51,0.00,1.00
-124.34,86.19,0.00,1.00
132.40,46.03,0.00,1.00
109.23,60.09,0.00,1.00
132.87,45.70,0.00,1.00
117.58,37.79,0.00,1.00
134.32,60.99,0.00,1.00
115.32,51.86,0.00,1.00
-124.18,62.52,0.00,1.00
-140.55,66.12,0.00,1.00
-141.77,61.26,0.00,1.00
61.35,-88.32,0.00,1.00
96.13,-67.72,0.00,1.00
98.50,-72.28,0.00,1.00
-111.40,73.23,0.00,1.00
110.27,54.14,0.00,1.00
-32.82,-13.12,0.00,1.00
-56.35,-167.13,0.00,1.00
109.45,44.84,0.00,1.00
-108.41,78.40,0.00,1.00
112.19,53.63,0.00,1.00
-143.96,73.08,0.00,1.00
-82.40,-123.74,0.00,1.00
-49.33,-166.96,0.00,1.00
-52.88,-167.48,0.00,1.00
101.09,48.39,0.00,1.00
-111.00,74.60,0.00,1.00
-134.64,55.03,0.00,1.00
-122.34,93.54,0.00,1.00
-59.26,-151.25,0.00,1.00
-35.81,1.63,0.00,1.00
-112.83,84.22,0.00,1.00
-35.72,2.22,0.00,1.00
99.39,-84.06,0.00,1.00
-148.48,64.20,0.00,1.00
134.05,68.49,0.00,1.00
-74.87,-145.16,0.00,1.00
-125.94,55.76,0.00,1.00
-61.37,-162.44,0.00,1.00
-83.07,-133.74,0.00,1.00
-86.56,-132.69,0.00,1.00
-80.10,-138.03,0.00,1.00
-97.64,-117.16,0.00,1.00
122.26,69.93,0.00,1.00
-146.58,69.42,0.00,1.00
-37.47,9.44,0.00,1.00
-73.82,-128.81,0.00,1.00
-82.67,-130.46,0.00,1.00
-17.62,18.33,0.00,1.00
-131.94,90.68,0.00,1.00
89.41,-53.83,0.00,1.00
-104.25,-120.92,0.00,1.00
-47.60,-171.77,0.00,1.00
-46.83,-175.13,0.00,1.00
-89.53,-132.43,0.00,1.00
-102.44,-117.91,0.00,1.00
-114.85,90.87,0.00,1.00
-103.03,-116.12,0.00,1.00
-95.81,-119.96,0.00,1.00
-67.02,-146.62,0.00,1.00
139.31,61.48,0.00,1.00
-139.51,82.21,0.00,1.00
-118.61,89.61,0.00,1.00
97.91,46.78,0.00,1.00
-121.71,94.09,0.00,1.00
-54.18,-150.66,0.00,1.00
116.77,34.01,0.00,1.00
-71.11,-147.46,0.00,1.00
-19.07,-25.16,0.00,1.00
125.39,38.23,0.00,1.00
-69.92,-146.52,0.00,1.00
-109.32,-120.50,0.00,1.00
-62.44,-167.18,0.00,1.00
-95.25,-114.03,0.00,1.00
-43.68,-176.18,0.00,1.00
84.58,-92.17,0.00,1.00
-34.63,7.38,0.00,1.00
-145.84,53.83,0.00,1.00
-88.06,-117.41,0.00,1.00
101.35,41.64,0.00,1.00
91.87,-54.13,0.00,1.00
-52.29,-147.29,0.00,1.00
-144.07,57.02,0.00,1.00
-154.07,34.26,0.00,1.00
144.41,54.22,0.00,1.00
-110.87,-109.86,0.00,1.00
-147.27,51.34,0.00,1.00
-110.36,-113.16,0.00,1.00
-33.36,11.08,0.00,1.00
-144.96,51.96,0.00,1.00
94.26,-57.94,0.00,1.00
104.12,-79.63,0.00,1.00
-71.19,-139.16,0.00,1.00
-68.40,-142.21,0.00,1.00
-138.21,49.23,0.00,1.00
-109.97,88.44,0.00,1.00
84.99,-94.15,0.00,1.00
104.45,-89.70,0.00,1.00
-137.75,45.60,0.00,1.00
1.22,189.35,0.00,1.00
-60.70,-138.24,0.00,1.00
-59.60,-141.99,0.00,1.00
-95.92,-133.09,0.00,1.00
-152.50,26.33,0.00,1.00
-39.70,8.55,0.00,1.00
-72.26,-153.39,0.00,1.00
-99.42,-136.81,0.00,1.00
98.52,59.01,0.00,1.00
104.75,55.72,0.00,1.00
-119.70,56.49,0.00,1.00
-104.05,-130.54,0.00,1.00
-31.92,18.86,0.00,1.00
0.60,14.59,0.00,1.00
-1.29,183.33,0.00,1.00
-103.51,79.19,0.00,1.00
-80.86,-141.27,0.00,1.00
-94.34,-132.68,0.00,1.00
-142.42,83.41,0.00,1.00
-120.41,94.57,0.00,1.00
-75.23,-149.11,0.00,1.00
-147.66,30.94,0.00,1.00
-120.21,94.97,0.00,1.00
-45.91,-156.82,0.00,1.00
-113.18,64.32,0.00,1.00
-37.76,-168.93,0.00,1.00
101.43,-91.60,0.00,1.00
-53.25,-179.13,0.00,1.00
-154.69,23.96,0.00,1.00
-77.25,-156.72,0.00,1.00
-91.23,-112.83,0.00,1.00
-0.67,182.68,0.00,1.00
-100.58,-134.24,0.00,1.00
-104.57,-98.96,0.00,1.00
107.18,-73.45,0.00,1.00
104.41,-84.71,0.00,1.00
-110.45,-122.26,0.00,1.00
-150.62,54.48,0.00,1.00
-150.33,56.19,0.00,1.00
103.03,-87.23,0.00,1.00
-86.30,-118.51,0.00,1.00
-150.21,41.42,0.00,1.00
2.45,193.22,0.00,1.00
-143.03,80.64,0.00,1.00
2.29,193.00,0.00,1.00
6.71,184.08,0.00,1.00
-7.11,194.24,0.00,1.00
-62.90,-136.68,0.00,1.00
-5.93,184.97,0.00,1.00
105.43,-74.64,0.00,1.00
-100.06,-138.12,0.00,1.00
114.80,30.82,0.00,1.00
138.28,69.49,0.00,1.00
105.64,-74.73,0.00,1.00
-109.93,-125.02,0.00,1.00
7.94,187.81,0.00,1.00
-9.15,187.02,0.00,1.00
137.07,35.82,0.00,1.00
-58.04,-176.93,0.00,1.00
-41.88,-185.41,0.00,1.00
-32.30,-175.38,0.00,1.00
-146.26,33.83,0.00,1.00
-118.28,-108.51,0.00,1.00
-149.11,43.89,0.00,1.00
100.31,-94.86,0.00,1.00
-150.58,39.95,0.00,1.00
109.77,73.36,0.00,1.00
-114.40,94.20,0.00,1.00
-44.24,-156.41,0.00,1.00
-148.74,9.84,0.00,1.00
47.30,-88.45,0.00,1.00
-158.16,51.82,0.00,1.00
12.71,188.05,0.00,1.00
-2.42,-49.64,0.00,1.00
-31.77,-175.57,0.00,1.00
-32.83,-181.81,0.00,1.00
-142.52,90.80,0.00,1.00
-119.29,-105.08,0.00,1.00
-137.68,36.15,0.00,1.00
32.41,-1.36,0.00,1.00
-148.11,39.73,0.00,1.00
-58.49,-175.98,0.00,1.00
-52.11,-184.33,0.00,1.00
8.44,-60.34,0.00,1.00
-119.55,-107.49,0.00,1.00
12.39,196.70,0.00,1.00
100.01,-98.36,0.00,1.00
-113.87,-125.13,0.00,1.00
-159.96,17.69,0.00,1.00
-115.87,-118.48,0.00,1.00
14.00,191.59,0.00,1.00
-58.55,-130.35,0.00,1.00
-140.28,26.70,0.00,1.00
-49.84,-137.28,0.00,1.00
9.56,199.91,0.00,1.00
78.44,-38.58,0.00,1.00
115.29,-95.22,0.00,1.00
-9.76,190.38,0.00,1.00
-114.34,-88.71,0.00,1.00
-156.79,14.79,0.00,1.00
-102.99,70.32,0.00,1.00
-80.57,-160.86,0.00,1.00
-142.80,7.19,0.00,1.00
-74.66,-170.95,0.00,1.00
-57.55,-185.25,0.00,1.00
90.84,-96.07,0.00,1.00
-68.01,-175.46,0.00,1.00
17.67,183.47,0.00,1.00
-30.33,-181.82,0.00,1.00
110.00,-101.48,0.00,1.00
16.83,192.52,0.00,1.00
-148.43,-2.33,0.00,1.00
-113.86,-91.64,0.00,1.00
17.15,185.01,0.00,1.00
30.54,-78.75,0.00,1.00
-135.92,27.96,0.00,1.00
11.43,190.47,0.00,1.00
-108.92,60.47,0.00,1.00
148.88,53.84,0.00,1.00
144.85,64.85,0.00,1.00
-138.48,17.67,0.00,1.00
-91.68,-103.39,0.00,1.00
53.89,-92.19,0.00,1.00
-48.56,-138.11,0.00,1.00
-168.45,33.35,0.00,1.00
113.29,79.23,0.00,1.00
-45.76,-189.75,0.00,1.00
1.53,174.53,0.00,1.00
-51.20,-189.64,0.00,1.00
-117.01,98.07,0.00,1.00
-80.26,-160.96,0.00,1.00
129.83,29.60,0.00,1.00
-30.71,-168.85,0.00,1.00
-164.59,17.52,0.00,1.00
-137.66,22.20,0.00,1.00
100.85,-55.84,0.00,1.00
-43.21,16.37,0.00,1.00
-33.45,-161.00,0.00,1.00
-161.88,13.12,0.00,1.00
-106.37,103.34,0.00,1.00
-10.91,196.10,0.00,1.00
-137.24,10.84,0.00,1.00
-11.73,194.86,0.00,1.00
19.13,174.96,0.00,1.00
-152.06,-1.13,0.00,1.00
137.21,32.38,0.00,1.00
-63.54,-180.26,0.00,1.00
105.47,-61.50,0.00,1.00
-129.58,32.77,0.00,1.00
99.00,78.27,0.00,1.00
-105.95,-85.41,0.00,1.00
148.82,68.16,0.00,1.00
102.22,78.90,0.00,1.00
-121.61,-94.99,0.00,1.00
-127.72,-106.97,0.00,1.00
-65.23,-183.45,0.00,1.00
96.40,-105.50,0.00,1.00
-161.02,9.57,0.00,1.00
95.56,-103.22,0.00,1.00
-121.48,-125.59,0.00,1.00
-44.80,13.98,0.00,1.00
-114.97,-128.25,0.00,1.00
-167.20,20.85,0.00,1.00
148.88,67.12,0.00,1.00
-122.40,-93.31,0.00,1.00
-121.76,-95.92,0.00,1.00
94.50,73.08,0.00,1.00
-36.37,-153.89,0.00,1.00
106.34,78.96,0.00,1.00
-96.02,88.34,0.00,1.00
-4.88,171.54,0.00,1.00
-29.56,-177.13,0.00,1.00
-147.33,86.94,0.00,1.00
132.50,31.05,0.00,1.00
-127.52,-96.71,0.00,1.00
-29.31,-166.07,0.00,1.00
-89.84,-155.65,0.00,1.00
-116.29,-83.58,0.00,1.00
110.65,-65.83,0.00,1.00
20.28,195.10,0.00,1.00
100.07,-108.84,0.00,1.00
-124.27,-116.28,0.00,1.00
-97.93,-150.41,0.00,1.00
7.37,18.22,0.00,1.00
-44.89,21.41,0.00,1.00
-169.12,42.79,0.00,1.00
-121.35,-76.85,0.00,1.00
158.27,64.29,0.00,1.00
-128.60,-84.60,0.00,1.00
161.17,72.32,0.00,1.00
-166.06,41.13,0.00,1.00
-112.46,-79.61,0.00,1.00
-127.94,-75.52,0.00,1.00
21.86,196.14,0.00,1.00
155.44,58.71,0.00,1.00
-108.67,-69.61,0.00,1.00
-168.77,11.39,0.00,1.00
-88.07,-159.94,0.00,1.00
155.55,65.14,0.00,1.00
13.09,205.04,0.00,1.00
-166.96,1.81,0.00,1.00
-108.33,-69.23,0.00,1.00
-110.80,-81.12,0.00,1.00
154.84,64.86,0.00,1.00
-53.48,-129.85,0.00,1.00
-172.40,18.05,0.00,1.00
-170.36,17.81,0.00,1.00
-111.54,109.03,0.00,1.00
108.27,82.55,0.00,1.00
118.47,-102.91,0.00,1.00
-90.10,-107.58,0.00,1.00
-78.55,-177.12,0.00,1.00
-103.55,-83.60,0.00,1.00
-175.40,34.50,0.00,1.00
103.18,29.78,0.00,1.00
98.20,83.25,0.00,1.00
-111.47,50.58,0.00,1.00
90.84,73.50,0.00,1.00
-173.23,17.25,0.00,1.00
-124.32,-77.94,0.00,1.00
89.71,37.28,0.00,1.00
158.25,72.76,0.00,1.00
-36.05,26.67,0.00,1.00
-58.63,-124.63,0.00,1.00
-127.29,7.34,0.00,1.00
-54.28,-191.08,0.00,1.00
158.53,72.31,0.00,1.00
115.97,82.77,0.00,1.00
-152.47,82.11,0.00,1.00
-172.15,4.26,0.00,1.00
-50.63,-129.85,0.00,1.00
-144.74,-10.69,0.00,1.00
-113.03,108.14,0.00,1.00
-18.17,191.70,0.00,1.00
-141.08,-4.83,0.00,1.00
19.87,199.35,0.00,1.00
-89.66,-105.97,0.00,1.00
-132.88,-106.13,0.00,1.00
-102.63,-69.50,0.00,1.00
90.59,75.79,0.00,1.00
77.85,-101.28,0.00,1.00
92.66,33.84,0.00,1.00
118.80,-76.61,0.00,1.00
92.97,32.94,0.00,1.00
142.41,27.19,0.00,1.00
-101.45,-73.78,0.00,1.00
1.37,168.87,0.00,1.00
-136.53,-1.69,0.00,1.00
137.48,24.59,0.00,1.00
-171.98,54.64,0.00,1.00
-34.35,-149.96,0.00,1.00
-13.73,203.23,0.00,1.00
-51.70,12.30,0.00,1.00
-40.06,-194.36,0.00,1.00
-126.64,22.01,0.00,1.00
-53.25,12.01,0.00,1.00
-40.58,-195.37,0.00,1.00
81.91,46.80,0.00,1.00
-182.31,5.60,0.00,1.00
89.63,31.25,0.00,1.00
-131.19,-0.89,0.00,1.00
170.14,81.86,0.00,1.00
-20.31,174.65,0.00,1.00
89.20,90.67,0.00,1.00
-96.22,109.16,0.00,1.00
-135.38,-5.84,0.00,1.00
88.90,81.25,0.00,1.00
-123.97,-7.98,0.00,1.00
-127.73,-71.18,0.00,1.00
76.68,-104.13,0.00,1.00
91.05,81.25,0.00,1.00
-6.77,170.08,0.00,1.00
-167.14,67.67,0.00,1.00
-174.17,46.84,0.00,1.00
-25.48,191.01,0.00,1.00
-35.00,31.27,0.00,1.00
120.01,-112.91,0.00,1.00
-56.96,19.79,0.00,1.00
-31.17,-151.32,0.00,1.00
85.13,79.42,0.00,1.00
-133.90,-12.50,0.00,1.00
-88.45,97.67,0.00,1.00
-94.70,-82.11,0.00,1.00
76.29,47.32,0.00,1.00
105.21,-114.65,0.00,1.00
90.17,27.69,0.00,1.00
-88.97,-174.70,0.00,1.00
76.57,42.37,0.00,1.00
76.75,39.09,0.00,1.00
-120.21,-0.41,0.00,1.00
38.95,191.37,0.00,1.00
-16.61,169.63,0.00,1.00
-83.75,105.92,0.00,1.00
152.59,83.59,0.00,1.00
-44.22,-129.13,0.00,1.00
128.10,-99.92,0.00,1.00
80.93,38.75,0.00,1.00
128.39,-98.37,0.00,1.00
73.97,-107.35,0.00,1.00
124.94,20.74,0.00,1.00
-93.43,118.77,0.00,1.00
-14.66,210.52,0.00,1.00
-103.78,125.49,0.00,1.00
33.79,4.74,0.00,1.00
143.81,16.29,0.00,1.00
122.19,-117.22,0.00,1.00
-141.88,-21.99,0.00,1.00
178.17,89.47,0.00,1.00
108.35,-53.20,0.00,1.00
-69.43,-105.54,0.00,1.00
-134.74,109.53,0.00,1.00
-35.52,34.17,0.00,1.00
-2.49,166.13,0.00,1.00
147.86,14.69,0.00,1.00
124.79,-114.03,0.00,1.00
73.07,85.62,0.00,1.00
-55.53,-117.48,0.00,1.00
-17.27,-178.42,0.00,1.00
142.13,14.04,0.00,1.00
-85.30,109.81,0.00,1.00
-19.50,-189.80,0.00,1.00
178.36,89.71,0.00,1.00
-118.15,28.28,0.00,1.00
181.36,74.08,0.00,1.00
-88.78,64.83,0.00,1.00
-56.56,32.21,0.00,1.00
-97.50,121.06,0.00,1.00
-132.51,-20.91,0.00,1.00
116.09,-119.39,0.00,1.00
134.40,-103.69,0.00,1.00
-81.92,-95.36,0.00,1.00
-115.16,34.44,0.00,1.00
185.54,91.77,0.00,1.00
-146.13,-92.81,0.00,1.00
-121.92,-53.86,0.00,1.00
-88.75,120.73,0.00,1.00
-113.72,124.99,0.00,1.00
183.88,72.62,0.00,1.00
-100.83,-55.66,0.00,1.00
-165.27,-17.99,0.00,1.00
-83.69,114.16,0.00,1.00
-54.54,-114.85,0.00,1.00
-101.56,-167.51,0.00,1.00
134.13,-93.06,0.00,1.00
-173.34,-8.23,0.00,1.00
30.63,207.53,0.00,1.00
-192.41,23.22,0.00,1.00
119.19,91.51,0.00,1.00
-170.19,-15.39,0.00,1.00
-99.19,-49.44,0.00,1.00
-42.67,38.51,0.00,1.00
126.82,-118.69,0.00,1.00
-90.25,-53.48,0.00,1.00
187.47,73.60,0.00,1.00
185.77,71.49,0.00,1.00
-33.08,-203.35,0.00,1.00
-144.34,-24.69,0.00,1.00
-85.63,126.18,0.00,1.00
84.95,102.16,0.00,1.00
-184.08,51.08,0.00,1.00
-110.99,35.95,0.00,1.00
-84.95,-57.46,0.00,1.00
-113.06,-27.43,0.00,1.00
-112.15,-47.72,0.00,1.00
-11.14,214.12,0.00,1.00
113.85,99.19,0.00,1.00
-138.80,-71.62,0.00,1.00
-78.90,86.08,0.00,1.00
